timestamp,subcarrier_index,I,Q,magnitude,phase
0.4173,11,21,-12,24.187,-29.74
0.4173,12,23,-13,26.42,-29.48
0.4173,13,26,-12,28.636,-24.78
0.4173,14,26,-13,29.069,-26.57
0.4173,15,25,-11,27.313,-23.75
0.4173,16,23,-9,24.698,-21.37
0.4173,17,23,-9,24.698,-21.37
0.4173,18,20,-10,22.361,-26.57
0.4173,19,16,-9,18.358,-29.36
0.4173,20,14,-8,16.125,-29.74
0.4173,21,10,-9,13.454,-41.99
0.4173,22,4,-10,10.77,-68.2
0.4173,23,-1,-11,11.045,-95.19
0.4173,24,-4,-14,14.56,-105.95
0.4173,25,-8,-13,15.264,-121.61
0.4173,26,-11,0,11.0,180.0
0.4173,27,0,0,0.0,0.0
0.4173,28,0,0,0.0,0.0
0.4173,29,0,0,0.0,0.0
0.4173,30,0,0,0.0,0.0
0.4173,31,0,0,0.0,0.0
0.4173,32,0,0,0.0,0.0
0.4173,33,0,0,0.0,0.0
0.4173,34,0,0,0.0,0.0
0.4173,35,0,0,0.0,0.0
0.4173,36,0,0,0.0,0.0
0.4173,37,0,6,6.0,90.0
0.4173,38,-6,8,10.0,126.87
0.4173,39,-3,11,11.402,105.26
0.4173,40,1,15,15.033,86.19
0.4173,41,3,19,19.235,81.03
0.4173,42,6,22,22.804,74.74
0.4173,43,8,27,28.16,73.5
0.4173,44,8,31,32.016,75.53
0.4173,45,9,34,35.171,75.17
0.4173,46,7,37,37.656,79.29
0.4173,47,6,37,37.483,80.79
0.4173,48,3,37,37.121,85.36
0.4173,49,1,35,35.014,88.36
0.4173,50,-1,30,30.017,91.91
0.4173,51,-4,27,27.295,98.43
0.4173,52,-5,21,21.587,103.39
0.4173,53,-5,16,16.763,107.35
0.4173,54,-4,10,10.77,111.8
0.4173,55,-2,6,6.325,108.43
0.4173,56,1,1,1.414,45.0
0.4173,57,4,-2,4.472,-26.57
0.4173,58,9,-3,9.487,-18.43
0.4173,59,14,-2,14.142,-8.13
0.4173,60,18,-3,18.248,-9.46
0.4173,61,24,-1,24.021,-2.39
0.4173,62,27,2,27.074,4.24
0.4293,0,112,8,112.285,4.09
0.4293,1,0,7,7.0,90.0
0.4293,2,-30,6,30.594,168.69
