timestamp,subcarrier_index,I,Q,magnitude,phase
0.331,35,0,0,0.0,0.0
0.331,36,0,0,0.0,0.0
0.331,37,0,-3,3.0,-90.0
0.331,38,-24,1,24.021,177.61
0.331,39,-22,4,22.361,169.7
0.331,40,-18,8,19.698,156.04
0.331,41,-16,12,20.0,143.13
0.331,42,-13,16,20.616,129.09
0.331,43,-10,18,20.591,119.05
0.331,44,-8,22,23.409,109.98
0.331,45,-7,23,24.042,106.93
0.331,46,-5,24,24.515,101.77
0.331,47,-5,24,24.515,101.77
0.331,48,-5,23,23.537,102.26
0.331,49,-5,20,20.616,104.04
0.331,50,-6,16,17.088,110.56
0.331,51,-6,11,12.53,118.61
0.331,52,-7,5,8.602,144.46
0.331,53,-7,0,7.0,180.0
0.331,54,-4,-6,7.211,-123.69
0.331,55,-2,-11,11.18,-100.3
0.331,56,3,-17,17.263,-79.99
0.331,57,6,-21,21.84,-74.05
0.331,58,13,-24,27.295,-61.56
0.331,59,18,-25,30.806,-54.25
0.331,60,23,-24,33.242,-46.22
0.331,61,28,-27,38.897,-43.96
0.331,62,31,-24,39.205,-37.75
0.4286,0,33,27,42.638,39.29
0.4286,1,0,-38,38.0,-90.0
0.4286,2,-4,-34,34.234,-96.71
0.4286,3,-3,-29,29.155,-95.91
0.4286,4,-3,-27,27.166,-96.34
0.4286,5,-3,-21,21.213,-98.13
0.4286,6,-5,-18,18.682,-105.52
0.4286,7,-7,-13,14.765,-118.3
0.4286,8,-9,-12,15.0,-126.87
0.4286,9,-16,-12,20.0,-143.13
0.4286,10,-19,-11,21.954,-149.93
0.4286,11,-22,-12,25.06,-151.39
0.4286,12,-27,-12,29.547,-156.04
0.4286,13,-30,-11,31.953,-159.86
0.4286,14,-31,-13,33.615,-157.25
0.4286,15,-32,-14,34.928,-156.37
0.4286,16,-32,-14,34.928,-156.37
0.4286,17,-32,-13,34.54,-157.89
0.4286,18,-29,-12,31.385,-157.52
0.4286,19,-25,-10,26.926,-158.2
0.4286,20,-21,-8,22.472,-159.15
0.4286,21,-16,-5,16.763,-162.65
0.4286,22,-11,-2,11.18,-169.7
0.4286,23,-7,1,7.071,171.87
0.4286,24,-2,4,4.472,116.57
0.4286,25,2,7,7.28,74.05
0.4286,26,7,0,7.0,0.0
0.4286,27,0,0,0.0,0.0
0.4286,28,0,0,0.0,0.0
0.4286,29,0,0,0.0,0.0
0.4286,30,0,0,0.0,0.0
0.4286,31,0,0,0.0,0.0
0.4286,32,0,0,0.0,0.0
0.4286,33,0,0,0.0,0.0
0.4286,34,0,0,0.0,0.0
0.4286,35,0,0,0.0,0.0
0.4286,36,0,0,0.0,0.0
0.4286,37,0,19,19.0,90.0
0.4286,38,-9,18,20.125,116.57
0.4286,39,-4,17,17.464,103.24
0.4286,40,-2,14,14.142,98.13
0.4286,41,2,13,13.153,81.25
0.4286,42,7,11,13.038,57.53
0.4286,43,10,11,14.866,47.73
0.4286,44,14,10,17.205,35.54
0.4286,45,17,10,19.723,30.47
0.4286,46,18,9,20.125,26.57
0.4286,47,20,10,22.361,26.57
0.4286,48,19,10,21.471,27.76
0.4286,49,18,10,20.591,29.05
0.4286,50,16,9,18.358,29.36
0.4286,51,12,8,14.422,33.69
0.4286,52,9,5,10.296,29.05
0.4286,53,3,3,4.243,45.0
0.4286,54,-2,-1,2.236,-153.43
0.4286,55,-6,-5,7.81,-140.19
0.4286,56,-10,-11,14.866,-132.27
0.4286,57,-13,-16,20.616,-129.09
0.4286,58,-15,-21,25.807,-125.54
0.4286,59,-16,-27,31.385,-120.65
0.4286,60,-16,-32,35.777,-116.57
0.4286,61,-15,-36,39.0,-112.62
0.4286,62,-13,-37,39.217,-109.36
0.4901,0,-111,29,114.726,165.36
0.4901,1,0,1,1.0,90.0
0.4901,2,-36,0,36.0,180.0
0.4901,3,-34,0,34.0,180.0
0.4901,4,-30,1,30.017,178.09
0.4901,5,-27,2,27.074,175.76
0.4901,6,-22,5,22.561,167.2
0.4901,7,-18,8,19.698,156.04
0.4901,8,-16,12,20.0,143.13
0.4901,9,-14,16,21.26,131.19
0.4901,10,-13,21,24.698,121.76
0.4901,11,-12,25,27.731,115.64
0.4901,12,-12,27,29.547,113.96
0.4901,13,-14,31,34.015,114.3
0.4901,14,-15,31,34.438,115.82
0.4901,15,-15,30,33.541,116.57
0.4901,16,-16,29,33.121,118.89
0.4901,17,-17,27,31.906,122.2
