packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
104,1760879475.8641233,COMBINED,Walking,62.0,0.0,14.087179,13.518061,11.736574,11.244463,11.115572,12.1494055,7.434936,4.4925027,0.9161194,0.6983598,5.2765665,7.0971236,10.076386,9.619715,8.836159,6.379849,3.5875597,4.040359,7.4597197,9.87356,10.5272,10.33087,11.517995,12.073205,13.921889,15.989481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.374125,19.127409,16.04142,13.951202,13.057423,12.363479,10.145693,9.217105,8.568314,10.348662,9.677168,11.733749,11.739006,11.755401,9.46758,8.950297,8.5234585,9.055777,9.967258,10.740917,11.848142,11.997736,13.282047,13.094924,14.5246525,14.00895,0.0,3.0790293,-3.1337605,3.0596883,2.9085164,2.8559453,2.724716,2.8180952,2.902173,2.9159267,-1.2313967,-0.10326681,-0.12867564,-0.21017481,-0.16337417,-0.039572608,-0.071307436,0.42873737,1.5275995,2.1693857,2.4278722,2.4804702,2.8226476,-3.1223185,-3.1084924,-2.8659866,-2.759856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9342737,-2.9923997,-2.8866343,-2.9475987,-2.886368,-2.9503915,3.127904,2.7873583,2.5865202,2.2104971,2.1171186,1.977779,2.0378067,1.9150257,2.1399212,2.4239604,2.4166462,2.8938365,2.9853935,3.0537677,-3.1018274,3.1095412,3.1304135,-3.0942028,-3.1083055,-3.105848
105,1760879475.9544096,COMBINED,Walking,71.5,0.0,11.869693,14.229267,15.842702,17.313704,13.978156,7.9853716,4.004002,2.3199286,5.6879125,9.9238825,10.534142,11.450488,12.088687,11.611502,9.834201,6.2142906,5.1635566,6.256303,4.6385117,3.80668,3.449817,5.594748,6.7023716,7.291225,8.902553,9.079617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5330606,7.6135592,10.849813,11.258759,16.90648,16.840118,17.305824,17.524809,16.968817,16.35128,15.403423,14.790826,14.667513,15.699849,16.667313,16.377283,14.078922,10.133506,9.205683,6.855398,6.251981,10.91938,13.465382,14.962395,14.640786,13.443869,0.0,2.8356092,2.9312978,3.0422702,3.0766408,3.0699914,3.108351,-3.031951,-1.071749,-0.42514738,-0.41582388,-0.32424316,-0.3045765,-0.23053297,-0.28155178,-0.2915072,-0.33965555,-0.52270824,-0.5952712,-0.6156491,-1.1392598,-1.8313987,-2.1538897,-2.099715,-2.1252902,-2.0817509,-2.0054665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6334803,-0.8993103,-0.8695475,-0.85214806,-0.95299286,-0.84406435,-0.75336355,-0.7601675,-0.81334686,-0.7564755,-0.8379815,-0.8790469,-0.971184,-1.0002217,-0.991736,-1.0029916,-1.0515066,-1.2720166,-1.4858437,-2.131781,-2.7960577,3.029513,2.8674843,2.7716327,2.779438,2.792231
106,1760879476.0544033,COMBINED,Walking,60.5,0.0,9.501031,6.6627045,11.117135,4.8371634,6.763745,4.9159436,0.851635,2.6439364,6.589525,8.721023,10.970916,9.661178,11.88655,13.096245,14.117696,12.844675,12.240405,13.4484005,13.968107,11.195697,10.470359,9.473658,10.621877,10.2259865,6.2355156,6.5440083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5730295,8.130942,1.7588288,1.2614454,2.950503,7.5907426,10.671771,12.802492,12.802492,11.423688,10.128262,11.858626,11.803493,11.079656,13.688298,12.053186,12.895148,12.086469,12.755725,11.755707,12.223846,12.09157,9.452505,7.401171,1.4983442,0.0,0.0,2.8645606,-3.083013,2.90478,2.6407857,2.9979959,2.6012955,-2.6570737,-1.3882364,-0.59846145,-0.3139822,-0.49824515,-0.5123777,-0.47367877,-0.32232055,-0.31602255,-0.36349055,-0.23703918,-0.47781876,-0.23683098,-0.36607668,-0.6109825,-0.46461302,-0.4732178,-0.45646665,-0.5019261,-0.9634054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7220614,2.9888117,2.136602,-2.6081126,0.677564,0.5596455,0.5147239,0.6038334,0.6038334,0.68987143,0.5499557,0.4852756,0.63652176,0.42327315,0.4154101,0.29687265,0.23924303,0.08627849,0.09878674,0.08138849,0.18731727,0.20485142,0.1536886,0.28337732,0.7725944,0.0
107,1760879476.103366,COMBINED,Walking,52.5,0.0,7.8586226,7.0375385,5.3361716,4.6000376,5.190214,6.5010223,7.5765476,8.059459,7.393666,7.393666,6.7123394,5.8468924,3.7835093,3.0334017,2.607,3.8376837,7.6752796,8.792762,9.98563,10.216429,9.442916,9.731554,9.692945,9.632207,9.450498,8.962311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.424969,13.014154,13.3137455,14.171477,14.223455,14.138436,12.97622,12.908272,11.581172,11.752435,11.182917,9.370365,6.985444,4.8867216,3.6924722,4.0312304,4.6846776,5.904835,7.452791,8.534497,8.104718,7.879725,6.591999,6.5604706,5.594436,4.766344,0.0,2.2008798,2.381737,2.588594,3.0286205,-2.8420594,-2.5634737,-2.484739,-2.3378525,-2.4262035,-2.4262035,-2.323539,-2.3629081,-2.5300035,-3.0584085,2.4009705,1.8963199,1.6416013,1.6497077,1.6651895,1.8556994,1.9415914,2.1155205,2.2699857,2.4445002,2.6015143,2.7007363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9709392,2.0284288,2.1706905,2.3165736,2.4299593,2.5692239,2.6516128,2.802254,2.871106,2.965835,2.921545,2.899776,2.8003473,2.48059,1.8722787,1.6402352,1.2532068,1.1618555,0.7916221,0.7527563,0.8936733,0.838204,1.0969085,1.1065373,1.4120651,1.6285627
108,1760879476.2310376,COMBINED,Walking,74.5,0.0,4.827851,6.2660685,9.54639,9.955777,10.715615,11.526332,10.910088,9.886913,9.224365,6.8347907,6.059788,4.1888647,4.075046,3.1776657,3.0,1.5418893,0.9353392,1.1598318,2.0000005,0.51138294,1.8889301,2.6634455,5.011717,5.720543,8.601637,7.6133404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.758839,12.393313,13.885728,17.625372,20.53028,21.59335,24.408314,23.966148,25.997402,23.214447,22.146027,18.714691,16.416468,16.578598,14.703212,15.511428,15.931918,15.746512,20.180199,18.648945,18.594776,16.804396,13.976143,10.835548,7.465821,5.4969454,0.0,2.554745,2.5857112,2.4125476,2.217633,2.3263197,2.3100052,2.3518996,2.5135012,2.5861669,2.8472965,3.0691175,-2.8030498,2.9493804,-2.7718427,3.1415925,-2.832611,-1.7701702,-2.0504816,1.5707964,3.0211682,-2.0229113,-1.6014419,-1.2708969,-1.2224633,-0.9442975,-0.58212304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41796756,-0.45844987,-0.7053652,-0.798498,-0.9212188,-0.8155794,-0.8632892,-0.84624493,-0.89469326,-0.8357564,-0.83037084,-0.88249594,-0.8430818,-1.072288,-1.2037793,-1.2813882,-1.3118349,-1.4251698,-1.4941407,-1.4863582,-1.498008,-1.5588468,-1.6311045,-1.5485721,-1.7296386,-1.9431818
109,1760879476.3090763,COMBINED,Walking,60.0,0.0,3.1228054,3.805552,2.445926,4.6167703,2.8160498,3.5849516,2.4325368,2.1520872,1.6803775,4.5088215,5.637216,6.627482,8.4893055,8.879566,7.5786314,8.352844,8.741497,9.359812,10.706244,10.797744,10.070053,10.46809,9.245729,7.3503585,5.1057687,4.3166943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.582685,11.631492,10.615615,10.6814165,9.952356,8.757341,9.132924,9.582995,9.919443,9.576244,9.276872,11.280965,10.786907,10.424485,9.854461,9.585992,9.823442,8.441333,9.062503,7.896009,7.3304873,6.297397,6.072894,5.437002,3.1301053,2.3986921,0.0,-2.3702135,-2.2857342,-2.106521,-2.6597648,-2.3517895,-2.5497544,-2.4933689,-1.9785762,-2.0840263,-0.40860683,-0.40229568,-0.38398415,-0.41094357,-0.31017345,-0.090674214,0.0071412195,0.20985717,0.47908583,0.6319045,0.8196367,0.9800562,1.2220817,1.2102838,1.5027199,1.2918113,0.6554673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33212212,-0.052995708,-0.057212733,0.12963717,0.12197423,0.049867887,0.020555686,-0.14342965,-0.27466738,-0.34867677,-0.39426407,-0.55340517,-0.47590128,-0.43926018,-0.44721988,-0.38734624,-0.2573237,-0.245913,-0.28982025,-0.08915352,-0.20867945,-0.11891209,-0.018621724,0.040574595,-0.54960734,-0.25693384
110,1760879476.3617907,COMBINED,Walking,63.0,0.0,2.979342,1.8917807,2.6620712,4.448569,4.0592694,6.0498595,7.5721283,10.551787,11.74937,10.382795,10.154344,9.127527,9.704124,10.612713,10.78865,11.545268,11.062995,11.121339,11.223574,10.781499,12.341926,9.214149,6.2240376,6.742662,7.7810183,6.309651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547917,11.694069,12.772235,14.418983,14.509609,15.723556,15.545712,15.182298,13.951972,11.808737,12.062023,10.431885,10.077792,10.00953,11.045155,11.411617,12.104383,12.753868,12.779761,13.13483,12.137278,9.8799925,10.195292,6.409702,5.4602585,4.8134,0.0,-0.9909407,-1.2520027,-1.2404355,-1.07746,-0.8761961,-0.8798967,-0.7483384,-0.79901266,-0.78978217,-0.8505845,-1.0057724,-1.1247369,-1.2414287,-1.2779765,-1.3582761,-1.4881428,-1.3394558,-1.3217089,-1.1237417,-1.0508454,-0.95266014,-0.8475827,0.057706602,-0.4264187,1.5891185,1.7545022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785395,0.1907967,0.21412903,0.241659,0.2658186,0.3045472,0.3730938,0.30069682,0.3633868,0.29424095,0.25135282,0.21960633,0.1699667,0.10007173,0.017715294,-0.06201299,-0.070904285,-0.13584875,-0.14994517,-0.13490073,-0.13795625,-0.20383796,-0.20803,-0.30497324,-0.35061002,-0.49419728
111,1760879476.3794026,COMBINED,Walking,53.5,0.0,5.529065,5.4237757,6.5467634,5.713813,4.837071,2.9586937,2.0576384,3.7712426,7.434938,8.913741,10.81365,10.6103735,9.917047,10.469058,11.44468,12.514019,12.981208,13.125744,14.080681,13.470169,12.275182,11.749145,10.679798,9.379324,9.181974,8.380776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829713,2.3236752,4.7801433,7.3135247,9.916081,13.09576,14.171303,13.041149,12.916812,12.519688,13.206437,13.877696,14.990411,16.03174,16.567041,15.981654,16.072155,15.31152,15.24909,14.060892,13.72497,12.935933,13.030755,10.320081,6.9334946,3.8028877,0.0,-0.059390735,-0.04505589,-0.040132675,-0.086774476,-0.243787,-0.2832885,-1.7046573,-2.5417147,-2.821589,-2.9152935,-2.9653609,-3.060681,3.1115181,3.0068407,2.881867,2.853983,2.8692954,2.8303356,2.8526342,2.883076,2.9440935,2.9903815,3.0774748,3.1388323,-2.9889612,-2.935318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8403425,-2.816138,-2.511533,-2.4021394,-2.2490568,-2.1019735,-1.9704217,-1.9460357,-1.9682723,-1.9655062,-1.9977094,-2.022578,-2.0752885,-2.1144955,-2.166077,-2.2230668,-2.2473843,-2.2409542,-2.2860074,-2.2774265,-2.304652,-2.2325416,-2.2876866,-2.2182605,-2.0939922,-1.4529995
112,1760879476.3834324,COMBINED,Walking,53.0,0.0,2.3765206,4.073463,4.530055,4.6219525,3.495614,1.9184651,2.3473566,4.350032,7.375166,8.124417,12.005527,11.1815405,10.162152,10.436742,11.527112,12.574031,13.567525,14.191352,14.6158905,14.567946,14.010005,12.541421,11.127023,10.324206,8.904478,8.638021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8247471,2.714088,5.195396,7.0548625,9.57568,12.016764,13.3887005,12.44243,11.662867,12.383513,13.244226,14.330533,15.833016,16.539785,16.729538,16.833902,16.738438,15.705957,15.013049,14.385916,13.819423,13.019327,12.994338,10.076671,6.400332,3.145813,0.0,0.010868355,0.11646035,0.2343067,0.21238218,0.041997474,-0.78950095,-1.8550298,-2.4801064,-2.618268,-2.681003,-2.7445133,-2.8275645,-2.9753718,-3.0644538,3.1030333,3.0538044,3.0609055,3.0202658,3.0301208,3.063275,3.103798,-3.0884593,-3.0664957,-2.9495552,-2.8604143,-2.6512187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4650328,3.1366138,-2.3607125,-2.0394082,-1.9323874,-1.8046384,-1.7331344,-1.6868055,-1.7173816,-1.7117095,-1.7631353,-1.7554053,-1.8354131,-1.8512881,-1.8846543,-1.9084522,-1.9374102,-1.9627781,-2.0202127,-2.0158882,-1.991052,-2.00912,-2.0462272,-2.0317912,-1.8654788,-1.2384659
113,1760879476.4196267,COMBINED,Walking,66.0,0.0,18.824211,19.647013,21.364592,21.662907,19.326778,19.08272,16.255367,13.544428,10.352206,7.664356,5.5654917,4.633579,4.544193,5.9885497,8.654642,11.174587,12.045783,13.547204,13.420435,13.668368,13.715215,12.150085,10.0424385,8.664502,6.207407,3.251655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.565328,11.441176,10.038048,7.80663,5.303447,2.5914724,2.1109774,6.384904,9.193656,12.530463,15.69697,17.762146,19.48838,20.223774,21.036156,20.58388,20.16118,18.215996,16.504261,13.552058,11.293848,6.911887,2.6225085,4.3011627,7.9905295,11.377127,0.0,-0.29486987,-0.25784442,-0.28189316,-0.32793772,-0.37632173,-0.3947565,-0.35857698,-0.43640226,-0.48857018,-0.43496314,0.05019469,0.5982481,1.5201254,1.936803,1.8980155,1.9659415,1.9760128,1.942436,1.921084,1.9480352,1.9928105,2.0175536,1.9785527,2.0972233,2.0373228,2.4014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13422635,0.323874,0.44809815,0.63864505,0.69278663,1.5045412,2.8158972,-2.7925968,-2.7490132,-2.641145,-2.6093032,-2.5804646,-2.6362677,-2.6308675,-2.6480727,-2.6915226,-2.731784,-2.7741406,-2.7961721,-2.8772602,-2.819842,-2.7904534,-2.6292033,-0.6202495,-0.44394132,-0.32112867
114,1760879476.4962866,COMBINED,Walking,52.5,0.0,10.389655,8.845868,8.998253,10.840821,8.846301,9.144519,8.88117,10.2661295,10.19297,11.675683,11.801648,11.666488,11.224428,10.916333,9.900449,8.276811,7.964114,8.087532,9.980146,8.924636,6.2694044,4.543536,3.908572,4.3047504,4.4801207,5.5273685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097114,2.7802026,0.75062984,0.75506645,2.9128678,2.9954958,5.2486467,5.321565,4.472536,3.6402106,2.3372295,1.9468646,4.103114,8.485281,11.423562,10.241451,10.905385,11.965766,14.265463,15.370266,17.511915,18.901587,19.903252,18.95543,17.262535,14.642887,0.0,2.4473364,2.1697402,1.8166376,1.5610713,1.4014399,1.0838623,0.86510116,0.5474441,0.4753598,0.32751393,0.26755512,0.214222,0.24441172,0.21572366,0.28986767,0.44010296,0.663707,0.9484935,1.1169713,1.1364747,1.3466727,1.7162992,2.1281683,2.8493094,-3.0369089,-2.7460115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8784571,1.7811216,0.9759711,-0.33349556,-0.54019576,-0.50314635,-0.50675946,-0.46729124,-0.2459875,-0.23042272,0.26170474,1.8976525,2.2518947,2.3561945,2.3295794,2.44516,2.4850233,2.6197894,2.782829,2.758663,2.7949283,2.8327363,2.8455873,2.83051,2.7936468,2.757509
115,1760879476.5236773,COMBINED,Walking,66.0,0.0,10.964857,8.062258,5.050628,6.824715,7.391712,9.845249,9.348446,11.704699,10.560697,10.123119,11.058951,10.606784,11.353901,8.156071,9.520444,5.2194314,2.221365,1.9845408,6.0605125,9.324401,9.4081745,9.890489,9.673957,10.106625,10.132883,10.200842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9085836,7.1505365,6.7940283,7.037418,6.319309,8.91777,8.728631,9.8047285,11.6039,10.956995,11.525674,9.713547,6.841428,7.6248884,8.445107,10.944135,8.347101,7.360178,8.249749,8.084804,8.068249,8.631664,8.808523,9.806028,9.532365,9.06074,0.0,0.051169608,0.124354996,-0.83935136,-1.0514448,-1.3094778,-1.4534811,-1.8231771,-1.9195673,-2.1695838,-2.283168,-2.3067143,-2.4992218,-2.5848157,-2.586506,-2.6254098,-2.4735794,-2.0210257,0.0705751,0.12426097,0.50362635,0.621452,0.7021346,0.9033006,1.0984539,1.2196529,1.2338022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016529,2.4399674,2.5010507,2.6711192,2.7971435,2.9368384,3.0099566,3.0375547,3.0920258,3.098353,3.1051726,3.1242929,3.1086771,3.0100644,3.0011687,2.8829813,2.8150444,2.528935,2.1561744,1.8348416,1.4675905,1.3913721,1.0803517,0.7308704,0.62941426,0.42323893
116,1760879476.564436,COMBINED,Walking,52.0,0.0,13.04266,10.750157,10.660601,12.149405,7.7347827,4.531317,2.842021,3.8605905,3.994338,3.3483186,3.9941363,4.7327056,4.1259236,4.0447855,4.3217235,4.1378617,5.560039,7.594975,9.47142,10.485993,10.320299,9.718254,10.662857,11.64098,11.483365,11.693406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212709,9.89181,10.555035,11.47348,12.234552,13.041151,13.01893,12.735807,12.326278,11.715605,11.470706,11.766903,11.454659,12.608207,13.126346,10.474869,9.187699,9.869312,11.912866,14.457212,16.029541,18.666817,18.274725,18.623323,17.370893,16.977987,0.0,-0.5445813,-0.5041108,-0.3370209,-0.22662438,-0.26380605,-0.0046004206,0.7300706,1.3745294,1.3962479,1.2982514,1.2193515,1.3315052,1.0557195,1.0216013,0.56587416,0.19159378,-0.19215532,-0.47363442,-0.5595114,-0.5816918,-0.59275836,-0.54041946,-0.4738786,-0.40333614,-0.2643143,-0.17188163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043828115,0.3868657,0.56135786,0.7874008,0.8666536,0.9901566,1.0520978,1.0341963,0.9838619,0.8733311,0.7831824,0.56144327,0.44515312,0.37765637,0.32694253,0.19410479,-0.1413454,-0.51527137,-0.842825,-0.9195306,-0.9648234,-1.0350486,-0.9845126,-0.96124125,-0.9456827,-0.8770474
117,1760879476.5731134,COMBINED,Walking,51.5,0.0,12.888185,12.090911,12.137336,12.348101,9.541031,8.651075,10.011823,12.306868,12.306868,12.75386,13.71131,12.926885,12.376117,11.663886,10.215991,9.092863,8.692269,8.785865,8.744051,6.7831764,5.011631,3.0956814,3.1979864,3.3557749,3.6981225,4.119459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055605,2.9117908,1.3033382,3.864499,4.885501,6.1109133,6.2986727,6.956435,5.6091733,4.114275,2.895924,3.543398,6.872988,9.413547,11.963822,11.560277,10.120057,11.135901,12.795428,14.62066,16.6525,17.333735,18.333202,18.01845,17.409603,15.453994,0.0,2.0840726,1.960446,1.7103094,1.5596428,1.295824,0.8653379,0.6241319,0.45236987,0.45236987,0.42845717,0.38875768,0.38310468,0.42074332,0.5472964,0.62854594,0.74893916,1.0040671,1.1279949,1.1981024,1.2861588,1.4486673,1.702376,2.1026897,2.6602051,2.9617524,3.1311712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7155355,1.7070975,2.1376219,-1.4250898,-1.0469847,-1.061774,-0.6991653,-0.5409409,-0.331465,0.023437347,0.9074034,1.5179116,2.0277681,2.1627846,2.2147748,2.2212176,2.2481863,2.4081707,2.568755,2.6334965,2.6441464,2.597674,2.564386,2.5186682,2.4875965,2.4008927
118,1760879476.5933738,COMBINED,Walking,60.5,0.0,18.191525,19.625172,16.79165,15.720503,14.697761,12.582118,10.993147,11.004823,12.035374,13.025379,9.383062,6.9324226,6.007096,6.2228885,5.37116,5.732674,6.0556846,5.8950887,6.6206007,6.6206007,8.051893,8.713411,9.723814,10.258724,8.300155,6.9663916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.457724,10.657568,10.508756,11.546598,12.034497,12.500031,14.223955,14.813788,15.087529,16.034983,16.008997,16.529308,14.069768,13.6431675,13.074847,11.78099,11.339191,10.933194,10.800984,11.268713,11.689103,12.69942,14.184281,15.743344,16.412369,18.11158,0.0,-1.2193712,-1.231505,-1.2164426,-1.1753191,-1.1318523,-1.1476,-1.184542,-1.1623422,-1.2292068,-1.2449203,-1.3867767,-1.5549816,-1.6998209,-1.9263726,-2.2104733,-2.1748893,-1.968053,-1.8681614,-1.5977604,-1.5977604,-1.3103932,-1.2482961,-1.0865654,-0.9443305,-0.7616937,-0.49116355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4967758,-0.35311416,-0.3124364,-0.30432722,-0.28554028,-0.28422356,-0.17272413,-0.20949143,-0.10776875,-0.066067494,0.03352623,0.037697054,-0.014558962,0.01234122,-0.01675347,-0.10898843,-0.1983065,-0.36700514,-0.58897007,-0.71874785,-0.87875944,-1.0311987,-1.0622066,-1.2004082,-1.1870669,-1.2522565
119,1760879476.6524572,COMBINED,Walking,62.0,0.0,18.492132,18.636929,17.422445,17.27219,14.673529,13.038855,11.853204,12.019045,12.959569,10.093929,6.1847086,2.3314877,1.2318324,0.9918995,3.9303987,3.876824,3.9880528,1.6633846,3.5248616,6.502188,10.218093,11.5084505,10.79808,11.51055,11.898148,13.04485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363472,5.978735,5.437512,4.8389797,6.528863,7.190851,8.616496,9.241167,10.17379,10.5732155,10.310734,11.820738,10.875305,9.093469,7.1276298,5.7185154,5.5385447,7.723237,8.98274,12.519579,13.39206,12.786992,13.71683,14.923758,16.945557,17.481182,0.0,-1.6664847,-1.6109394,-1.7016606,-1.6304432,-1.6157042,-1.6480154,-1.6552621,-1.6540939,-1.7186457,-1.7474898,-1.7788347,-2.0533655,1.0564585,1.497658,1.6457582,1.7634109,1.9016625,2.643976,-2.439596,-1.9390491,-1.8375803,-1.7071264,-1.526801,-1.3317896,-1.0664861,-0.9171354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2589889,-1.0501451,-0.57302284,-0.30076033,0.10564889,0.26099044,0.4230384,0.4512804,0.6498011,0.7082204,0.7523208,0.9659262,0.8747602,0.84427583,0.47696415,0.30834717,0.05050812,-0.6950402,-0.8313141,-1.0412182,-1.1008966,-1.1828742,-1.2777563,-1.3289274,-1.4161074,-1.4595771
120,1760879476.7264,COMBINED,Walking,62.5,0.0,14.326739,15.311827,15.072079,15.530965,13.615476,17.023607,16.183691,15.54607,14.6417885,14.982405,13.211325,14.148749,12.805183,11.066157,11.4661455,9.866998,8.596115,8.034282,7.2574925,6.9806423,5.364069,4.7563467,2.741304,1.5044967,0.718595,2.3292825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.503977,18.2391,17.997446,17.679413,15.603177,15.035565,13.476885,9.734348,8.660632,7.652488,7.6957064,8.651097,11.953153,11.823058,10.747983,10.861787,11.03795,11.226704,12.321549,13.079429,13.477135,13.44154,14.119891,14.974393,13.6426,13.525551,0.0,-2.0815678,-2.1205437,-2.0030804,-2.1022043,-2.1932073,-2.0988204,-2.014215,-2.0750427,-2.083733,-1.883235,-2.0901272,-2.0204914,-2.083651,-2.1399632,-2.0410295,-2.0144687,-2.123181,-2.339844,-2.4473784,-2.1440814,-2.526503,-2.4095113,-2.4961598,-0.12824196,-0.683052,0.32527232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.748702,-2.7804387,-2.8680046,-2.8681684,-2.773446,-2.7573094,-2.8418736,-2.5029325,-2.2283306,-2.0653594,-1.8975619,-1.6772692,-1.5216063,-1.5790948,-1.7005225,-1.7559848,-1.8190765,-1.9066399,-2.02115,-2.047368,-2.134674,-2.225281,-2.0894997,-2.057217,-2.2698002,-2.1147685
121,1760879477.0540304,COMBINED,Walking,54.0,0.0,7.8107357,8.278891,8.949224,9.219544,9.850121,9.923331,9.627711,9.184101,8.305047,8.5843525,10.005553,10.622562,10.624944,10.758889,10.271448,10.4437895,10.591079,10.743678,11.671922,11.783819,11.783819,12.043345,11.454668,10.858164,10.443718,9.461929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.876579,12.876579,13.340876,15.203036,12.127637,13.185455,13.459414,12.498372,12.46336,13.170256,10.459092,6.7023716,2.3040378,2.3040378,1.8105173,3.2198114,4.3547482,4.4181285,5.5889187,3.447061,3.0472615,3.54818,5.4594593,7.0548625,8.784266,9.756018,0.0,-1.7177114,-2.2247143,-2.5237072,-2.4329665,-2.615957,-2.6617815,-2.6760988,-2.613093,-2.3902905,-2.2772899,-2.0940747,-2.0175455,-1.9846444,-2.01882,-2.006611,-1.9638411,-2.0624626,-2.1009583,-2.1078057,-2.0951598,-2.0951598,-2.027967,-1.9939562,-1.9056737,-1.697529,-1.6340519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67721033,-0.67721033,-0.7039642,-0.4939777,-0.7611468,-0.8363845,-0.74971104,-0.69079053,-0.6905063,-0.75235236,-0.63084376,-0.52891874,0.32700902,0.32700902,0.6409331,1.249642,1.4978584,1.3573635,1.3997113,0.82754093,0.200539,-0.09284794,-0.9090247,-1.1021843,-1.2045335,-1.3519996
