packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
123,1760879475.941057,RX1,Walking,47,0.0,13.928389,12.999999,12.529964,13.60147,14.21267,13.453625,14.142136,14.142136,14.866069,14.866069,14.866069,13.453625,13.453625,12.806249,12.806249,12.206555,12.206555,13.038404,12.206555,13.038404,13.60147,12.806249,12.7279215,12.806249,13.038404,12.083046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.704699,11.401754,11.401754,13.341663,13.152946,15.033297,15.0,16.03122,16.27882,15.297058,15.524176,14.56022,13.601471,12.369316,12.1655245,12.0,13.038405,13.152946,14.142136,14.3178215,15.297058,15.524176,15.524176,15.524176,15.524176,14.56022,0.0,-0.36717382,-0.39479113,-0.49934673,-0.6287963,-0.6857295,-0.7328151,-0.7853982,-0.7853982,-0.8329813,-0.8329813,-0.8329813,-0.8379812,-0.8379812,-0.8960554,-0.8960554,-0.9600704,-0.9600704,-1.0040671,-0.9600704,-1.0040671,-0.94200003,-0.8960554,-0.7853982,-0.67474097,-0.5667292,-0.4266275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.348771,-0.26625204,-0.26625204,-0.22679885,-0.15264933,-0.066568166,0.0,0.06241881,0.18534794,0.19739556,0.26060238,0.27829966,0.29849893,0.24497867,0.16514868,0.0,-0.07677189,-0.15264933,-0.14189705,-0.21109334,-0.19739556,-0.26060238,-0.26060238,-0.26060238,-0.26060238,-0.27829966
124,1760879475.960628,RX1,Walking,69,0.0,11.704699,8.944272,6.0827622,1.4142135,5.656854,7.071068,10.29563,12.7279215,11.313708,12.999999,12.806249,13.60147,10.630146,10.770329,8.602325,7.28011,4.1231055,1.4142135,3.1622777,6.4031243,8.062258,10.0,8.602325,11.18034,12.041595,12.041595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8309517,10.770329,8.5440035,7.28011,11.401754,11.401754,17.0,15.524176,16.643316,15.811388,14.422205,12.999999,7.8102493,7.2111025,4.1231055,6.3245554,8.062258,7.2111025,13.601471,17.720043,23.086794,23.086794,21.587034,23.259407,23.769728,19.697716,0.0,-1.2220253,-1.1071488,-1.4056476,-2.3561945,2.3561945,2.3561945,2.634494,2.3561945,2.3561945,2.7468016,2.4668517,2.5127964,2.4227626,2.7610862,2.5213432,2.863293,-2.896614,-2.3561945,-1.2490457,-0.67474097,-0.5191461,-0.6435011,-0.6202495,-0.1798535,-0.08314123,-0.08314123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1112158,1.19029,1.2120256,1.2924967,0.66104317,0.90975314,1.080839,1.3101939,0.99945885,1.2490457,0.98279375,1.1760052,0.87605804,0.5880026,0.24497867,-0.32175055,-0.5191461,-0.98279375,-1.2722974,-1.2847449,-1.2627436,-1.2627436,-1.3370532,-1.1263771,-1.1824776,-1.152572
125,1760879475.963949,RX1,Walking,46,0.0,17.0,17.464249,16.552946,14.764824,13.892444,14.21267,14.142136,14.21267,15.0,15.0,15.811389,16.40122,16.40122,16.40122,15.620499,15.620499,14.866069,14.142136,13.453625,12.806249,12.806249,12.806249,12.7279215,13.453625,13.60147,13.892444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649111,12.369316,11.401754,12.369316,12.369316,13.601471,14.3178215,15.297058,16.124516,17.029385,17.0,17.029385,17.029385,16.124516,15.033297,14.035668,13.0,13.038405,13.341663,13.601471,14.317821,15.652476,16.124516,17.888544,17.888544,18.384775,0.0,-2.0607536,-1.9832067,-2.0074234,-2.0647378,-2.0988708,-2.2565258,-2.3561945,-2.4558632,-2.4980915,-2.4980915,-2.536048,-2.485897,-2.485897,-2.485897,-2.4468544,-2.4468544,-2.4037776,-2.3561945,-2.4087775,-2.4668517,-2.4668517,-2.4668517,-2.3561945,-2.3036115,-2.1995926,-2.0988708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8925469,-1.815775,-1.8370484,-1.815775,-1.815775,-1.8692952,-1.7818897,-1.7681919,-1.6951513,-1.6295521,-1.5707964,-1.5120405,-1.5120405,-1.4464413,-1.5042281,-1.4994888,-1.5707964,-1.6475682,-1.7975951,-1.8692952,-2.003204,-2.0344439,-2.0899425,-2.0344439,-2.0344439,-1.9614034
126,1760879475.9658759,RX1,Walking,90,0.0,5.3851647,8.246211,10.630146,12.041595,7.2111025,9.219544,11.704699,5.0990195,8.5440035,24.698177,16.643316,12.649111,8.602325,12.206555,10.0,18.384775,15.811389,16.124516,16.27882,18.110771,19.026297,18.248287,13.0,19.0,15.132746,15.033297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.294687,16.155495,10.29563,17.720043,21.023798,20.880613,15.652476,13.416409,17.0,12.649111,13.152946,15.811388,10.630146,13.453625,10.198039,12.041595,10.29563,5.8309517,7.2111025,1.0,7.8102493,10.049876,11.18034,11.313708,8.485281,15.264338,0.0,1.9513026,1.815775,2.2896264,-3.0584514,-2.55359,2.4329665,-2.7928216,1.7681919,1.929567,2.1251037,2.1421337,1.8925469,2.5213432,2.1815224,2.2142975,1.9614034,2.176341,2.0899425,2.3996453,1.6814536,1.6233793,1.4056476,1.5707964,1.5707964,1.7033478,1.5042281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9945142,-2.7610862,-2.634494,-2.8555412,3.0940096,-2.8501358,-2.6779451,-2.6779451,3.1415925,-2.819842,-2.9889433,2.819842,2.4227626,2.3036115,2.9441972,2.2974386,2.077895,2.6011732,2.55359,3.1415925,2.2655346,1.670465,1.7506498,2.3561945,2.3561945,2.5899377
127,1760879475.9681191,RX1,Walking,74,0.0,20.22375,15.297058,14.3178215,9.486833,7.8102493,7.615773,9.219544,12.999999,15.264338,17.20465,19.723083,21.095022,22.472204,23.259407,23.769728,20.615528,17.088007,15.231546,9.848858,6.3245554,3.1622777,3.1622777,6.7082043,12.041595,15.264338,19.235384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.661903,8.062258,4.2426405,2.236068,6.3245554,9.848858,14.86607,18.384775,22.84732,21.931713,23.259407,23.259407,21.931713,19.313208,17.088007,13.601471,10.198039,7.071068,3.1622777,3.1622777,7.28011,11.18034,15.033297,19.026297,20.099752,21.023798,0.0,1.7196863,1.7681919,1.7818897,1.8925469,2.2655346,2.7367008,-2.9229238,-2.7468016,-2.5899377,-2.5213432,-2.6098685,-2.5930433,-2.5782764,-2.6971734,-2.753274,-2.7430701,-2.782822,-2.7367008,-2.7233684,-2.819842,2.819842,1.2490457,1.1071488,0.844154,1.0191413,1.0838971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0303768,1.0516502,0.7853982,-0.4636476,-1.2490457,-1.152572,-1.2277724,-1.1801893,-1.1659045,-1.1479424,-1.1263771,-1.1263771,-1.1479424,-1.199905,-1.2120256,-1.2722974,-1.3734008,-1.4288993,-1.2490457,1.8925469,1.849096,1.7506498,1.6373645,1.6233793,1.670465,1.6183795
128,1760879476.061684,RX1,Walking,74,0.0,2.236068,2.0,5.3851647,5.0990195,8.246211,9.0,9.0,8.0,8.246211,6.7082043,6.0,5.0,3.1622777,3.6055512,3.1622777,6.0827622,7.615773,10.770329,11.704699,13.928389,13.416409,14.422205,14.21267,13.453625,12.041595,9.219544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.124516,18.027756,20.615528,21.931713,21.931713,21.260292,20.518286,16.27882,12.806249,8.485281,4.472136,4.1231055,5.3851647,9.055386,10.198039,13.601471,15.231546,17.492855,18.867962,20.0,18.439089,17.691807,15.556349,13.453625,11.313708,6.4031243,0.0,2.0344439,3.1415925,-2.7610862,-2.9441972,-2.896614,3.1415925,3.1415925,3.1415925,2.896614,2.6779451,3.1415925,3.1415925,-2.819842,-2.55359,-1.8925469,-1.4056476,-1.1659045,-1.19029,-1.2220253,-1.2036225,-1.1071488,-0.98279375,-0.8850668,-0.8379812,-0.844154,-0.7086263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6224465,-2.55359,-2.4592762,-2.3884413,-2.3884413,-2.2896264,-2.3217254,-2.3127437,-2.2455373,-2.3561945,-2.6779451,2.896614,1.9513026,1.4601392,1.3734008,1.2722974,1.1659045,1.0303768,1.012197,0.9272952,0.86217004,0.82537687,0.7853982,0.8379812,0.7853982,0.8960554
129,1760879476.194911,RX1,Walking,73,0.0,23.430748,23.853722,21.633308,19.416489,18.601074,15.620499,12.7279215,12.206555,11.18034,9.055386,10.049876,10.198039,11.401754,12.083046,11.661903,12.806249,10.816654,10.29563,11.18034,11.401754,9.433981,10.816654,9.433981,8.944272,8.062258,7.615773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.203604,19.104973,16.492422,12.369316,9.486833,6.0827622,6.4031243,9.848858,13.928389,17.464249,21.095022,23.430748,24.758837,24.758837,23.430748,21.400934,20.0,17.029387,14.866069,12.041595,9.848858,9.0,12.083046,13.60147,17.029387,18.601074,0.0,2.4468544,2.5652175,2.55359,2.5393052,2.508844,2.4468544,2.3561945,2.1815224,2.0344439,1.6814536,1.4711276,1.3734008,1.3045443,1.1441689,1.0303768,0.8960554,0.98279375,1.0636978,1.1071488,0.90975314,1.012197,0.98279375,1.012197,1.1071488,1.0516502,1.1659045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7063241,-1.4659194,-1.3258177,-1.3258177,-1.2490457,-1.735945,-2.4668517,-2.7233684,-2.7744188,-2.7291822,-2.5930433,-2.4468544,-2.3847582,-2.3276308,-2.2655346,-2.223643,-2.2142975,-2.2730532,-2.3086114,-2.4149504,-2.7233684,3.1415925,2.714965,2.5127964,2.4393358,2.508844
130,1760879476.206513,RX1,Walking,72,0.0,20.0,20.248457,18.867962,16.643316,15.652476,14.21267,12.7279215,10.816654,9.486833,10.0,10.049876,11.18034,12.649111,13.601471,13.928389,14.86607,14.56022,13.601471,14.3178215,12.369316,11.401754,11.045361,11.045361,9.0,9.055386,8.246211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.027756,16.0,14.035668,11.401754,6.0827622,5.0,6.4031243,8.944272,11.18034,13.892444,17.20465,18.439089,19.104973,18.439089,17.804493,17.20465,15.811389,13.038404,12.806249,9.899495,7.615773,7.0,8.5440035,11.661903,15.0,17.20465,0.0,-0.6435011,-0.5743048,-0.5585993,-0.57133746,-0.4636476,-0.6857295,-0.7853982,-0.98279375,-1.2490457,-1.5707964,-1.670465,-1.7506498,-1.8925469,-1.8692952,-1.9379702,-1.9138203,-1.849096,-1.8692952,-1.7818897,-1.815775,-1.8370484,-1.6614562,-1.6614562,-1.5707964,-1.6814536,-1.815775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2315037,1.5707964,1.6421038,1.8370484,1.735945,1.5707964,0.8960554,0.4636476,0.4636476,0.52807444,0.6202495,0.7086263,0.74837804,0.86217004,0.90482706,0.95054686,0.9652517,1.0040671,0.8960554,0.7853982,0.4048918,0.0,-0.35877067,-0.5404195,-0.6435011,-0.6202495
131,1760879476.288316,RX1,Walking,68,0.0,26.019222,24.331049,23.537203,19.416489,17.46425,14.142136,10.049876,6.0827622,3.6055512,5.0990195,7.615773,9.848858,12.083046,15.231546,16.552946,17.088007,15.524176,16.27882,14.035668,13.0,10.198039,8.246211,5.3851647,3.1622777,1.0,3.1622777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198039,9.219544,7.28011,6.4031243,6.7082043,8.5440035,11.18034,14.3178215,15.811388,17.720043,20.248457,19.697716,19.697716,18.788294,17.888544,15.231546,12.999999,10.198039,10.0,8.062258,9.433981,11.704699,14.035668,18.027758,20.0,21.023798,0.0,3.1031501,-2.976444,-2.927532,-2.9340963,-2.910502,-2.9996955,-3.041924,2.976444,2.55359,1.7681919,1.1659045,1.152572,1.1441689,1.1659045,1.1341692,1.2120256,1.3101939,1.3854483,1.4994888,1.5707964,1.7681919,1.815775,1.9513026,1.8925469,0.0,-0.32175055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19739556,-0.21866895,-0.27829966,-0.67474097,-1.1071488,-1.2120256,-1.3909428,-1.359703,-1.2490457,-1.2847449,-1.217806,-1.152572,-1.152572,-1.1309538,-1.1071488,-1.1659045,-1.1760052,-1.3734008,-1.5707964,-2.0899425,-2.5829933,-2.7928216,-3.070285,-3.0860941,3.1415925,-3.0940096
132,1760879476.35093,RX1,Walking,48,0.0,17.029387,17.029387,16.970562,16.970562,15.556349,14.866069,13.453625,12.806249,11.661903,11.704699,11.401754,12.1655245,13.038405,14.035668,15.033297,16.03122,17.117243,16.492422,16.763054,16.155495,14.317821,12.529964,11.661903,11.18034,10.29563,10.29563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3178215,13.038405,13.0,12.1655245,11.18034,10.198039,9.055386,10.0,10.049876,11.18034,13.152946,14.142136,14.142136,15.033297,15.033297,15.0,14.0,14.0,13.038405,11.045361,10.440307,9.848858,10.816654,11.313708,12.806249,14.21267,0.0,-0.8685394,-0.8685394,-0.7853982,-0.7853982,-0.7853982,-0.8329813,-0.8379812,-0.8960554,-1.0303768,-1.2220253,-1.3045443,-1.4056476,-1.4940244,-1.4994888,-1.5042281,-1.5083776,-1.4536875,-1.3258177,-1.2679114,-1.19029,-1.1383885,-1.0714496,-1.0303768,-1.1071488,-1.0636978,-1.0636978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21109334,-0.07677189,0.0,0.16514868,0.1798535,0.19739556,0.11065722,0.0,-0.09966865,-0.1798535,-0.15264933,-0.14189705,-0.14189705,-0.066568166,-0.066568166,0.0,0.0,0.0,-0.07677189,-0.09065989,-0.2914568,-0.41822433,-0.5880026,-0.7853982,-0.8960554,-0.8850668
133,1760879476.4206872,RX1,Walking,68,0.0,24.698177,22.472204,20.124613,17.888544,13.892444,9.848858,5.3851647,0.0,4.2426405,7.2111025,12.083046,14.317821,17.088007,19.646885,21.37756,21.213203,19.0,19.104973,16.492422,14.317821,10.816654,8.602325,5.0990195,4.2426405,5.0990195,7.2111025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.132746,13.341663,12.649111,11.661903,12.7279215,13.60147,17.0,19.235384,21.931713,23.259407,24.166092,23.769728,21.931713,21.540659,19.313208,16.155495,12.369316,9.0,7.28011,7.2111025,8.0,11.401754,15.652476,18.867962,21.633308,23.600847,0.0,1.0164888,1.00748,1.1071488,1.1071488,1.0427219,1.152572,1.19029,0.0,-2.3561945,-2.158799,-1.9974238,-2.003204,-1.929567,-1.82812,-1.7590178,-1.7126933,-1.5707964,-1.4659194,-1.3258177,-1.1383885,-0.98279375,-0.6202495,-0.19739556,0.7853982,1.7681919,2.158799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7033478,-1.7975951,-1.8925469,-2.1112158,-2.3561945,-2.5127964,-2.6516354,-2.6546934,-2.7187388,-2.6971734,-2.714965,-2.753274,-2.7187388,-2.7610862,-2.7707014,-2.7610862,-2.896614,3.1415925,2.863293,2.158799,1.5707964,1.3045443,1.1071488,1.012197,0.98279375,0.93576956
134,1760879476.458613,RX1,Walking,48,0.0,14.422205,15.0,15.264338,14.764824,14.764824,14.86607,14.86607,14.86607,15.524176,14.56022,14.56022,14.56022,13.601471,13.341663,13.341663,13.152946,12.1655245,13.038405,13.038405,14.035668,14.142136,14.3178215,14.86607,14.317821,13.60147,13.453625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7279215,13.453625,12.806249,12.806249,13.60147,14.422205,15.264338,16.124516,15.652476,16.155495,16.155495,14.86607,14.86607,15.231546,14.317821,14.764824,13.892444,14.422205,15.0,15.0,14.866069,16.27882,16.27882,16.27882,15.556349,15.556349,0.0,-2.55359,-2.4980915,-2.5899377,-2.6476512,-2.6476512,-2.7985687,-2.7985687,-2.7985687,-2.8809903,-2.863293,-2.863293,-2.863293,-2.8430936,-2.9147937,-2.9147937,-2.9889433,-2.976444,-3.0648208,-3.0648208,-3.070285,-2.9996955,-2.9304993,-2.7985687,-2.709185,-2.5127964,-2.4087775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3561945,-2.3036115,-2.2455373,-2.2455373,-2.1995926,-2.158799,-2.1224513,-2.0899425,-2.0344439,-1.9513026,-1.9513026,-1.9138203,-1.9138203,-1.9756881,-2.003204,-2.0647378,-2.0988708,-2.158799,-2.2142975,-2.2142975,-2.3086114,-2.3127437,-2.3127437,-2.3996453,-2.3561945,-2.3561945
135,1760879476.462261,RX1,Walking,48,0.0,15.033297,13.152946,13.341663,13.601471,13.601471,13.928389,13.928389,14.317821,14.317821,14.317821,14.317821,14.317821,13.416409,12.529964,12.529964,12.206555,12.206555,12.206555,12.806249,13.038404,13.892444,13.416409,13.601471,13.152946,13.038405,12.041595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041595,11.0,12.0,12.041595,13.038405,13.152946,14.3178215,14.56022,14.86607,14.86607,14.317821,13.416409,13.928389,12.999999,12.999999,13.601471,13.341663,13.341663,14.142136,14.035668,14.035668,14.035668,15.0,15.033297,15.033297,15.033297,0.0,-0.066568166,-0.15264933,-0.22679885,-0.29849893,-0.29849893,-0.36717382,-0.36717382,-0.43240777,-0.43240777,-0.43240777,-0.43240777,-0.43240777,-0.4636476,-0.49934673,-0.49934673,-0.61072594,-0.61072594,-0.61072594,-0.67474097,-0.5667292,-0.52807444,-0.4636476,-0.29849893,-0.15264933,-0.07677189,0.08314123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08314123,0.0,0.0,0.08314123,0.07677189,0.15264933,0.21109334,0.27829966,0.34302393,0.34302393,0.43240777,0.4636476,0.36717382,0.39479113,0.39479113,0.29849893,0.22679885,0.22679885,0.14189705,0.071307465,0.071307465,0.071307465,0.0,0.066568166,0.066568166,-0.066568166
136,1760879476.516791,RX1,Walking,71,0.0,23.769728,23.345236,22.803509,21.931713,20.124613,18.35756,15.620499,13.453625,9.219544,6.7082043,5.0,4.472136,4.472136,5.0,6.3245554,8.602325,7.8102493,10.630146,12.041595,12.806249,13.60147,13.453625,12.7279215,10.630146,8.602325,7.615773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135,3.0,5.0,7.28011,9.433981,10.630146,13.60147,15.264338,16.552946,18.027756,18.439089,19.235384,18.110771,16.03122,15.0,12.0,11.0,7.0,5.0990195,0.0,3.0,7.071068,11.0,14.0,17.029385,18.110771,0.0,-0.2551824,-0.17219082,-0.26625204,-0.42285392,-0.4636476,-0.5123895,-0.69473827,-0.7328151,-0.86217004,-1.1071488,-1.5707964,-2.0344439,-2.6779451,3.1415925,2.819842,2.5213432,2.4468544,2.2896264,2.2974386,2.2455373,2.1995926,2.3036115,2.3561945,2.4227626,2.5213432,2.7367008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853982,1.5707964,1.5707964,1.849096,2.1293957,2.2896264,2.5127964,2.5899377,2.7049656,2.8023,2.9229238,2.9849908,3.0309355,3.0791738,3.1415925,3.1415925,3.1415925,3.1415925,2.9441972,0.0,0.0,0.14189705,0.0,0.0,-0.058755822,-0.11065722
137,1760879476.64312,RX1,Walking,69,0.0,10.440307,12.0,14.0,14.142136,15.132746,15.132746,14.3178215,11.401754,9.486833,7.28011,4.1231055,3.0,2.828427,3.0,5.0990195,7.28011,9.219544,10.198039,11.18034,12.369316,13.341663,12.369316,11.401754,11.704699,9.848858,9.433981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.20465,17.804493,16.970562,16.27882,15.620499,12.806249,10.0,5.8309517,1.4142135,2.236068,6.4031243,10.29563,13.038404,17.20465,18.601074,19.849434,20.518286,19.79899,21.931713,19.209373,17.029387,14.21267,11.401754,6.4031243,4.1231055,4.2426405,0.0,1.2793396,1.5707964,1.5707964,1.4288993,1.4382448,1.4382448,1.359703,1.3045443,1.2490457,1.2924967,1.3258177,1.5707964,2.3561945,3.1415925,-2.9441972,-2.863293,-2.9229238,-2.9441972,-2.961739,-2.896614,-2.9147937,-2.896614,-2.8753407,-2.7928216,-2.7233684,-2.5829933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1910458,2.2367656,2.3561945,2.3996453,2.4468544,2.4668517,2.4980915,2.6011732,2.3561945,-0.4636476,-0.67474097,-0.5070985,-0.5667292,-0.6202495,-0.63274884,-0.7140907,-0.75092906,-0.7853982,-0.817645,-0.8960554,-0.8685394,-0.8850668,-0.90975314,-0.8960554,-0.24497867,0.7853982
138,1760879476.736473,RX1,Walking,59,0.0,11.0,13.0,16.0,17.0,18.027758,18.027758,18.110771,16.124516,12.1655245,10.198039,6.3245554,3.1622777,1.0,4.472136,8.062258,12.083046,14.317821,16.155495,17.088007,18.027756,18.681541,17.46425,15.132746,13.038405,10.0,7.071068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.848858,10.770329,11.18034,11.18034,10.29563,8.944272,8.062258,5.8309517,3.6055512,1.4142135,2.0,4.1231055,6.3245554,8.944272,11.18034,12.529964,13.038404,13.60147,15.0,14.21267,12.7279215,9.899495,7.8102493,4.472136,3.0,4.472136,0.0,0.0,0.0,0.0,0.0,-0.055498507,-0.055498507,-0.11065722,-0.124354996,-0.16514868,-0.19739556,-0.32175055,-0.32175055,1.5707964,2.6779451,2.6224465,2.714965,2.709185,2.7610862,2.782822,2.8023,2.8706458,2.910502,3.009041,3.0648208,3.1415925,-2.9996955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152572,1.19029,1.1071488,1.1071488,1.0636978,1.1071488,1.0516502,1.0303768,0.98279375,0.7853982,-1.5707964,-1.815775,-1.8925469,-2.0344439,-2.0344439,-2.070143,-2.1375256,-2.1995926,-2.2142975,-2.2565258,-2.3561945,-2.3561945,-2.2655346,-2.0344439,-1.5707964,-0.4636476
139,1760879476.741338,RX1,Walking,66,0.0,11.18034,13.341663,14.56022,15.811388,17.088007,16.763054,15.811388,14.317821,9.848858,8.5440035,6.3245554,3.0,2.0,4.1231055,7.2111025,11.401754,11.401754,14.21267,15.556349,16.27882,16.40122,15.811389,14.422205,12.529964,9.848858,7.615773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297058,16.124516,17.029385,17.029385,16.0,15.033297,12.041595,9.0,6.0827622,2.828427,3.6055512,6.4031243,9.219544,11.661903,13.892444,15.652476,16.155495,15.811388,17.720043,15.524176,14.3178215,11.18034,7.28011,5.0990195,1.4142135,3.1622777,0.0,2.961739,2.9147937,2.863293,2.819842,2.782822,2.8387077,2.819842,2.709185,2.7233684,2.782822,2.819842,3.1415925,-1.5707964,-1.3258177,-0.98279375,-0.90975314,-0.90975314,-0.8850668,-0.7853982,-0.7419473,-0.6556956,-0.6055447,-0.5880026,-0.49934673,-0.41822433,-0.4048918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9441972,3.0172377,3.0828369,3.0828369,3.1415925,-3.0750246,-3.0584514,3.1415925,2.976444,2.3561945,0.98279375,0.8960554,0.7086263,0.5404195,0.52807444,0.4636476,0.38050637,0.32175055,0.28605142,0.26060238,0.21109334,0.1798535,0.27829966,0.19739556,0.7853982,2.819842
140,1760879476.861566,RX1,Walking,66,0.0,11.704699,1.0,1.0,7.0,10.198039,9.219544,12.083046,10.198039,12.649111,10.816654,11.045361,9.219544,10.049876,8.246211,8.062258,6.4031243,6.4031243,8.0,8.062258,8.246211,9.486833,7.615773,9.486833,9.219544,10.198039,7.071068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.384775,17.888544,18.601074,15.556349,19.209373,19.104973,18.439089,14.866069,13.453625,10.770329,11.0,10.440307,10.29563,12.7279215,18.867962,20.124613,22.36068,23.323807,20.615528,19.235384,23.706537,19.209373,18.384775,15.652476,11.401754,0.0,0.348771,-1.5707964,-1.5707964,-1.5707964,-1.7681919,-1.7894653,-1.9974238,-1.7681919,-1.8925469,-2.158799,-1.6614562,-1.7894653,-1.4711276,-1.3258177,-1.0516502,-0.8960554,-0.67474097,0.0,-0.124354996,0.24497867,0.32175055,1.1659045,1.2490457,1.3521274,1.7681919,2.3561945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2142975,1.9614034,2.0344439,2.203545,2.3561945,2.2455373,2.3191743,2.2794225,2.3086114,2.3036115,1.9513026,1.5707964,1.2793396,1.0636978,0.7853982,0.5585993,0.4636476,0.4636476,0.5404195,0.39852244,0.48689923,0.4825133,0.67474097,0.39060703,0.4636476,0.26625204
