timestamp,subcarrier_index,I,Q,magnitude,phase
1.8964,11,-14,23,26.926,121.33
1.8964,12,-5,7,8.602,125.54
1.8964,13,-2,18,18.111,96.34
1.8964,14,-9,21,22.847,113.2
1.8964,15,-6,12,13.416,116.57
1.8964,16,-6,16,17.088,110.56
1.8964,17,-1,20,20.025,92.86
1.8964,18,-2,17,17.117,96.71
1.8964,19,2,19,19.105,83.99
1.8964,20,2,12,12.166,80.54
1.8964,21,-1,14,14.036,94.09
1.8964,22,0,14,14.0,90.0
1.8964,23,0,14,14.0,90.0
1.8964,24,-6,18,18.974,108.43
1.8964,25,3,18,18.248,80.54
1.8964,26,3,11,11.402,74.74
1.8964,27,0,0,0.0,0.0
1.8964,28,0,0,0.0,0.0
1.8964,29,0,0,0.0,0.0
1.8964,30,0,0,0.0,0.0
1.8964,31,0,0,0.0,0.0
1.8964,32,0,0,0.0,0.0
1.8964,33,0,0,0.0,0.0
1.8964,34,0,0,0.0,0.0
1.8964,35,0,0,0.0,0.0
1.8964,36,0,0,0.0,0.0
1.8964,37,0,0,0.0,0.0
1.8964,38,-15,-14,20.518,-136.97
1.8964,39,-12,-15,19.209,-128.66
1.8964,40,-13,-15,19.849,-130.91
1.8964,41,-15,-15,21.213,-135.0
1.8964,42,-13,-18,22.204,-125.84
1.8964,43,-13,-20,23.854,-123.02
1.8964,44,-13,-8,15.264,-148.39
1.8964,45,-18,-12,21.633,-146.31
1.8964,46,-14,-11,17.804,-141.84
1.8964,47,-17,-13,21.401,-142.59
1.8964,48,-13,-12,17.692,-137.29
1.8964,49,-18,-10,20.591,-150.95
1.8964,50,-15,-9,17.493,-149.04
1.8964,51,-18,-9,20.125,-153.43
1.8964,52,-18,-8,19.698,-156.04
1.8964,53,-19,-6,19.925,-162.47
1.8964,54,-14,-5,14.866,-160.35
1.8964,55,-15,-6,16.155,-158.2
1.8964,56,-20,-1,20.025,-177.14
1.8964,57,-24,4,24.331,170.54
1.8964,58,-18,-7,19.313,-158.75
1.8964,59,-25,3,25.179,173.16
1.8964,60,-31,1,31.016,178.15
1.8964,61,-4,-9,9.849,-113.96
1.8964,62,-11,21,23.707,117.65
1.8964,63,-19,-3,19.235,-171.03
2.1052,0,23,113,115.317,78.5
2.1052,1,17,0,17.0,0.0
2.1052,2,-1,-2,2.236,-116.57
2.1052,3,-6,17,18.028,109.44
2.1052,4,-21,9,22.847,156.8
2.1052,5,-13,12,17.692,137.29
2.1052,6,-14,23,26.926,121.33
2.1052,7,-19,23,29.833,129.56
2.1052,8,-12,6,13.416,153.43
2.1052,9,-10,20,22.361,116.57
2.1052,10,-15,13,19.849,139.09
2.1052,11,-11,13,17.029,130.24
2.1052,12,-12,14,18.439,130.6
2.1052,13,-12,12,16.971,135.0
2.1052,14,-16,17,23.345,133.26
2.1052,15,-12,11,16.279,137.49
2.1052,16,-11,23,25.495,115.56
2.1052,17,-14,11,17.804,141.84
2.1052,18,-16,15,21.932,136.85
2.1052,19,-7,15,16.553,115.02
2.1052,20,-14,12,18.439,139.4
2.1052,21,-14,13,19.105,137.12
2.1052,22,-10,11,14.866,132.27
2.1052,23,-12,13,17.692,132.71
2.1052,24,-18,8,19.698,156.04
2.1052,25,-9,11,14.213,129.29
2.1052,26,-14,8,16.125,150.26
2.1052,27,0,0,0.0,0.0
2.1052,28,0,0,0.0,0.0
2.1052,29,0,0,0.0,0.0
2.1052,30,0,0,0.0,0.0
2.1052,31,0,0,0.0,0.0
2.1052,32,0,0,0.0,0.0
2.1052,33,0,0,0.0,0.0
2.1052,34,0,0,0.0,0.0
2.1052,35,0,0,0.0,0.0
2.1052,36,0,0,0.0,0.0
2.1052,37,0,0,0.0,0.0
2.1052,38,-6,13,14.318,114.78
2.1052,39,-11,16,19.416,124.51
2.1052,40,-4,16,16.492,104.04
2.1052,41,-5,15,15.811,108.43
2.1052,42,-6,14,15.232,113.2
2.1052,43,-9,15,17.493,120.96
2.1052,44,-7,8,10.63,131.19
2.1052,45,-5,14,14.866,109.65
2.1052,46,-10,18,20.591,119.05
2.1052,47,-8,16,17.889,116.57
2.1052,48,-9,16,18.358,119.36
2.1052,49,-10,13,16.401,127.57
2.1052,50,-9,14,16.643,122.74
2.1052,51,-14,14,19.799,135.0
2.1052,52,-9,17,19.235,117.9
2.1052,53,-9,8,12.042,138.37
2.1052,54,-20,14,24.413,145.01
2.1052,55,-14,24,27.785,120.26
