packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
73,1760879474.8117561,RX2,Walking,75,0.0,16.124516,12.999999,11.18034,20.124613,11.313708,10.29563,13.0,8.5440035,16.27882,18.027758,21.095024,26.07681,23.0,22.090721,22.022717,14.142136,15.132746,9.486833,5.3851647,12.041595,7.071068,9.486833,10.049876,24.0,15.231546,18.35756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.235384,19.313208,7.2111025,11.661903,13.601471,9.848858,8.062258,12.806249,12.041595,11.401754,15.652476,11.661903,13.60147,8.246211,10.29563,9.848858,8.246211,10.0,15.811389,10.440307,15.0,15.297058,13.416409,14.035668,17.029385,17.117243,0.0,-1.4464413,-1.9655875,-1.7506498,-2.6779451,-2.3561945,-2.634494,3.1415925,2.782822,2.9562447,-3.0860941,3.0466409,-3.0648208,3.1415925,-3.050933,-3.0961695,-2.9996955,-3.009041,-2.819842,-2.7610862,-3.0584514,1.7126933,1.8925469,1.670465,1.5707964,1.9756881,2.0831857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0576956,-1.9416876,-2.158799,-2.1112158,-1.8692952,-1.9890207,-1.6951513,-2.2455373,-2.2974386,-2.2318394,-2.0344439,-2.1112158,-2.1995926,-1.815775,-2.634494,-1.9890207,-1.3258177,-2.2142975,-2.536048,-1.8622531,-1.5707964,-1.7681919,-1.1071488,-1.4994888,-1.5120405,-1.6879051
74,1760879474.9252748,RX2,Walking,60,0.0,13.892444,16.124516,18.35756,19.723083,18.35756,18.384775,17.0,13.892444,10.440307,7.28011,5.0,2.236068,2.236068,5.0,8.0,9.055386,11.045361,11.18034,13.152946,12.369316,12.369316,11.401754,9.486833,8.062258,7.28011,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.117243,16.0,15.132746,12.1655245,9.486833,6.7082043,3.6055512,0.0,4.2426405,7.8102493,12.806249,14.21267,16.27882,17.804493,18.601074,18.601074,18.601074,18.027756,18.027756,15.264338,13.416409,9.848858,5.3851647,2.236068,2.236068,7.2111025,0.0,-2.6135182,-2.6224465,-2.629203,-2.6098685,-2.629203,-2.7509856,-2.6516354,-2.6135182,-2.8501358,-2.863293,-2.4980915,-2.6779451,-0.4636476,0.0,0.0,0.11065722,0.09065989,0.1798535,0.15264933,0.24497867,0.24497867,0.26625204,0.32175055,0.124354996,0.27829966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024484,3.1415925,-3.009041,-2.976444,-2.819842,-2.6779451,-2.55359,0.0,0.7853982,0.69473827,0.67474097,0.6857295,0.7419473,0.66596925,0.63274884,0.63274884,0.63274884,0.5880026,0.5880026,0.551655,0.4636476,0.41822433,0.38050637,0.4636476,-2.0344439,-2.55359
75,1760879474.944556,RX2,Walking,74,0.0,14.21267,12.7279215,12.041595,9.899495,8.602325,7.2111025,5.0,2.236068,2.0,3.1622777,2.828427,5.656854,5.656854,9.433981,9.433981,12.083046,10.770329,13.601471,12.369316,12.1655245,12.1655245,10.198039,9.433981,6.4031243,2.236068,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.071337,29.274565,29.427877,27.658632,25.495096,24.331049,21.37756,20.099752,16.0,14.3178215,12.369316,8.602325,7.8102493,8.062258,9.0,9.486833,11.661903,15.0,12.7279215,13.453625,15.556349,15.620499,17.029387,15.620499,15.620499,0.0,-0.8850668,-0.7853982,-0.7266423,-0.7853982,-0.6202495,-0.5880026,-0.6435011,-0.4636476,0.0,1.2490457,2.3561945,2.3561945,2.3561945,2.5829933,2.5829933,2.714965,2.7610862,2.8430936,2.896614,2.976444,-2.976444,-2.9441972,-2.5829933,-2.2455373,-2.0344439,-0.9272952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707964,1.6421038,1.7078625,1.7415315,1.7894653,1.7681919,1.735945,1.7590178,1.670465,1.5707964,1.359703,1.3258177,0.95054686,0.69473827,0.124354996,0.0,-0.32175055,-0.5404195,-0.6435011,-0.7853982,-0.8379812,-0.7853982,-0.87605804,-0.8685394,-0.87605804,-0.87605804
76,1760879474.9724212,RX2,Walking,61,0.0,1.4142135,2.0,6.0827622,9.219544,12.649111,14.86607,15.811388,16.155495,15.231546,15.231546,13.416409,12.083046,9.848858,8.062258,4.472136,2.236068,1.0,4.1231055,6.3245554,7.28011,9.486833,10.198039,11.18034,11.045361,10.0,10.049876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.892444,16.40122,16.970562,18.439089,18.027756,17.492855,17.0,14.317821,12.083046,8.944272,6.4031243,3.1622777,3.6055512,6.3245554,9.055386,12.0,15.033297,17.117243,20.22375,21.37756,21.587034,20.615528,18.681541,16.492422,13.341663,10.440307,0.0,0.7853982,-1.5707964,-1.735945,-1.7894653,-1.8925469,-1.9138203,-1.8925469,-1.9513026,-1.9756881,-1.9756881,-2.0344439,-1.9974238,-1.9890207,-2.0899425,-2.0344439,-2.0344439,1.5707964,1.3258177,1.2490457,1.2924967,1.2490457,1.3734008,1.3909428,1.4801364,1.5707964,1.670465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6135182,-2.485897,-2.3561945,-2.2794225,-2.158799,-2.1112158,-2.0607536,-2.003204,-1.9974238,-2.0344439,-2.2455373,-2.819842,2.158799,1.8925469,1.6814536,1.5707964,1.5042281,1.4536875,1.4219064,1.3825748,1.3370532,1.3258177,1.2998495,1.3258177,1.3439975,1.2793396
77,1760879474.9929311,RX2,Walking,61,0.0,1.4142135,1.0,4.472136,8.062258,10.816654,14.422205,15.0,16.40122,16.40122,16.27882,14.142136,12.7279215,10.630146,7.8102493,5.0,2.236068,1.4142135,5.0,7.8102493,10.0,12.206555,13.892444,13.416409,14.317821,13.601471,12.369316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.652476,17.20465,20.615528,19.104973,19.209373,19.209373,18.027756,15.264338,12.206555,8.602325,5.0,3.0,5.3851647,8.062258,12.041595,15.132746,17.262676,19.646885,21.84033,22.135942,22.472204,21.540659,19.697716,17.464249,14.764824,12.083046,0.0,2.3561945,0.0,-0.4636476,-0.5191461,-0.5880026,-0.5880026,-0.6435011,-0.6556956,-0.6556956,-0.7419473,-0.7853982,-0.7853982,-0.8519663,-0.87605804,-0.9272952,-1.1071488,2.3561945,2.4980915,2.4468544,2.4980915,2.5308666,2.6135182,2.6779451,2.709185,2.8430936,2.896614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1071488,-0.95054686,-0.88847977,-0.74837804,-0.67474097,-0.67474097,-0.5880026,-0.551655,-0.61072594,-0.6202495,-0.9272952,-1.5707964,-2.7610862,-3.0172377,3.0584514,3.009041,2.9669204,2.884269,2.863293,2.819842,2.7776136,2.7610862,2.7233684,2.7291822,2.6476512,2.714965
78,1760879475.021744,RX2,Walking,63,0.0,17.720043,13.601471,9.486833,5.3851647,2.828427,2.236068,5.3851647,8.246211,10.198039,12.1655245,13.152946,14.3178215,13.341663,13.152946,12.1655245,10.198039,7.071068,5.0,3.0,1.0,3.0,5.0,7.071068,8.246211,9.848858,10.770329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6055512,7.615773,11.18034,14.035668,17.0,19.026297,20.22375,21.37756,20.615528,19.646885,17.46425,15.524176,12.369316,10.049876,6.0827622,3.6055512,4.1231055,6.4031243,10.816654,13.416409,16.552946,19.313208,21.189621,22.135942,22.135942,20.615528,0.0,1.8568478,1.8692952,1.8925469,1.9513026,2.3561945,-2.6779451,-1.9513026,-1.815775,-1.7681919,-1.735945,-1.7234457,-1.7818897,-1.7975951,-1.7234457,-1.735945,-1.7681919,-1.7126933,-1.5707964,-1.5707964,1.5707964,1.5707964,1.5707964,1.7126933,1.815775,1.9890207,1.9513026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158799,-1.9756881,-1.7506498,-1.6421038,-1.5707964,-1.5182133,-1.4219064,-1.3825748,-1.3258177,-1.3134726,-1.3397057,-1.3101939,-1.3258177,-1.4711276,-1.735945,-2.55359,2.896614,2.4668517,2.158799,2.0344439,2.0074234,1.9416876,1.9074712,1.8925469,1.8925469,1.815775
79,1760879475.0404851,RX2,Walking,76,0.0,9.433981,8.944272,7.615773,6.3245554,6.0827622,4.0,3.1622777,5.0,4.1231055,5.8309517,10.049876,8.062258,12.041595,12.0,11.18034,11.18034,12.041595,12.1655245,6.3245554,7.615773,7.615773,7.2111025,7.2111025,5.0990195,9.219544,5.8309517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.235384,19.235384,18.248287,17.117243,16.0,14.035668,12.1655245,8.944272,7.2111025,7.2111025,5.0990195,3.1622777,5.656854,5.8309517,7.071068,8.062258,8.246211,7.615773,8.944272,10.29563,10.816654,9.433981,10.816654,10.816654,9.433981,8.944272,0.0,1.012197,1.1071488,1.1659045,1.2490457,1.4056476,1.5707964,1.8925469,2.4980915,2.896614,2.6011732,3.041924,-3.0172377,3.0584514,3.1415925,2.961739,2.961739,3.0584514,-2.976444,-2.819842,-2.7367008,-2.7367008,-2.55359,-2.158799,-1.7681919,-1.3521274,-0.5404195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4141945,-1.4141945,-1.4056476,-1.4536875,-1.5707964,-1.6421038,-1.735945,-2.0344439,-2.158799,-2.55359,-2.9441972,2.819842,2.3561945,2.1112158,1.7126933,1.6951513,1.3258177,1.1659045,1.1071488,1.0636978,0.98279375,1.012197,0.98279375,0.98279375,1.012197,1.1071488
80,1760879475.172865,RX2,Walking,72,0.0,17.262676,18.681541,18.681541,18.681541,16.763054,15.524176,14.317821,11.401754,7.615773,6.0827622,2.236068,3.0,5.0990195,8.5440035,11.704699,12.649111,15.297058,15.132746,16.03122,16.124516,13.152946,12.083046,10.29563,8.062258,5.8309517,3.6055512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28011,8.062258,8.944272,9.899495,12.041595,9.899495,14.142136,14.21267,14.866069,15.620499,15.620499,16.27882,16.970562,14.866069,13.453625,14.21267,12.806249,10.29563,10.770329,8.5440035,7.0,6.3245554,7.071068,8.062258,10.770329,12.649111,0.0,-1.3961241,-1.2998495,-1.2998495,-1.2998495,-1.2679114,-1.3101939,-1.1383885,-1.3045443,-1.1659045,-1.4056476,-2.0344439,3.1415925,2.9441972,2.782822,2.7928216,2.819842,2.9441972,3.009041,3.0791738,-3.0172377,-2.9889433,-2.714965,-2.634494,-2.6224465,-2.6011732,-2.55359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924967,1.0516502,1.1071488,0.7853982,0.844154,0.7853982,0.7853982,0.6857295,0.7378151,0.69473827,0.69473827,0.8288491,0.7853982,0.8329813,0.7328151,0.6857295,0.67474097,0.5070985,0.38050637,0.35877067,0.0,-0.32175055,-0.7853982,-1.0516502,-1.19029,-1.2490457
81,1760879475.228566,RX2,Walking,61,0.0,19.0,15.033297,11.0,7.071068,1.4142135,1.4142135,6.3245554,10.198039,9.486833,13.601471,14.56022,15.297058,14.86607,14.56022,12.369316,11.045361,7.28011,4.1231055,2.0,2.236068,4.472136,7.071068,11.0,12.041595,12.369316,12.649111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195,7.071068,13.341663,15.524176,18.681541,20.099752,23.086792,23.021729,22.022717,19.104973,20.0,16.0,11.045361,9.055386,5.0990195,2.236068,5.0,8.5440035,12.369316,16.27882,18.439089,21.023798,23.021729,25.01999,25.0,24.020824,0.0,-1.5707964,-1.6373645,-1.5707964,-1.4288993,-2.3561945,0.7853982,1.2490457,1.3734008,1.2490457,1.2722974,1.2924967,1.3734008,1.2277724,1.2924967,1.3258177,1.4801364,1.2924967,1.815775,1.5707964,-2.0344439,-2.0344439,-1.7126933,-1.5707964,-1.487655,-1.3258177,-1.2490457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3734008,1.4288993,1.3439975,1.3101939,1.2998495,1.4711276,1.484058,1.5273454,1.5253731,1.6756732,1.5707964,1.5707964,1.4801364,1.4601392,1.3734008,1.1071488,-0.6435011,-1.2120256,-1.3258177,-1.3854483,-1.3521274,-1.5232133,-1.5273454,-1.5308176,-1.5707964,-1.5291537
82,1760879475.230758,RX2,Walking,61,0.0,18.0,15.033297,7.071068,5.3851647,3.1622777,3.1622777,7.071068,9.219544,11.401754,14.56022,14.56022,15.524176,14.3178215,13.601471,12.369316,10.049876,8.246211,4.0,2.236068,1.0,5.0990195,6.0827622,9.0,9.486833,10.770329,12.083046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.472136,8.5440035,10.770329,14.86607,17.720043,19.416489,21.37756,21.095024,22.090721,21.095024,19.104973,18.027758,13.152946,10.198039,7.8102493,3.6055512,1.0,7.615773,10.198039,13.341663,17.0,19.0,22.022717,23.0,21.023798,24.020824,0.0,0.0,0.066568166,-0.14189705,0.38050637,-0.32175055,2.819842,2.9996955,2.9229238,2.8753407,2.863293,2.863293,2.8809903,2.9304993,2.8430936,2.896614,3.041924,2.896614,3.1415925,-2.6779451,0.0,-0.19739556,-0.16514868,0.0,0.32175055,0.38050637,0.4266275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6779451,2.782822,2.7610862,2.7985687,2.8555412,2.9340963,2.953371,3.0466409,3.050933,3.0466409,3.0367157,-3.0860941,2.9889433,2.9441972,2.4468544,2.158799,1.5707964,0.4048918,0.19739556,0.22679885,0.0,0.0,-0.04542328,0.0,0.047583103,-0.04164258
83,1760879475.233463,RX2,Walking,62,0.0,15.652476,11.18034,7.615773,4.472136,1.4142135,2.236068,6.4031243,9.219544,11.313708,12.7279215,14.866069,14.866069,14.866069,14.142136,12.7279215,10.630146,7.8102493,5.0,2.236068,1.4142135,4.2426405,7.2111025,9.848858,11.704699,12.369316,13.152946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656854,8.485281,12.041595,14.866069,17.804493,19.416489,21.633308,21.633308,21.954498,20.59126,18.35756,16.124516,13.038404,10.0,6.4031243,4.1231055,3.6055512,6.0827622,9.055386,12.369316,14.86607,17.088007,18.384775,19.697716,20.124613,19.235384,0.0,1.1071488,1.1071488,1.1659045,1.1071488,2.3561945,-2.6779451,-2.4668517,-2.4329665,-2.3561945,-2.3561945,-2.4037776,-2.4037776,-2.4037776,-2.3561945,-2.3561945,-2.2896264,-2.2655346,-2.2142975,-2.0344439,0.7853982,0.7853982,0.98279375,1.152572,1.2220253,1.3258177,1.418147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3561945,-2.3561945,-2.4149504,-2.3086114,-2.2367656,-2.1730838,-2.158799,-2.158799,-2.095592,-2.077895,-2.0831857,-2.0899425,-2.1375256,-2.2142975,-2.4668517,-2.896614,2.158799,1.735945,1.4601392,1.3258177,1.2277724,1.2120256,1.1801893,1.152572,1.1071488,1.0838971
84,1760879475.2358642,RX2,Walking,68,0.0,17.262676,18.248287,17.029385,16.03122,15.132746,14.142136,13.341663,11.18034,9.055386,11.0,10.049876,9.219544,10.198039,12.369316,13.341663,13.601471,14.3178215,14.3178215,15.297058,15.297058,14.3178215,13.341663,12.649111,10.770329,9.848858,9.219544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.848858,9.219544,10.0,10.198039,11.401754,12.999999,14.317821,14.764824,15.652476,16.552946,16.155495,14.86607,15.524176,14.3178215,13.152946,12.1655245,11.045361,10.049876,9.219544,9.486833,9.848858,11.661903,13.038404,13.892444,16.124516,17.464249,0.0,-1.3961241,-1.4056476,-1.5120405,-1.6332152,-1.7033478,-1.7126933,-1.7975951,-1.7506498,-1.6814536,-1.5707964,-1.4711276,-1.3521274,-1.3734008,-1.3258177,-1.3439975,-1.2722974,-1.359703,-1.359703,-1.3734008,-1.3734008,-1.359703,-1.3439975,-1.2490457,-1.19029,-1.152572,-0.86217004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9890207,-1.7894653,-1.5707964,-1.3734008,-1.3045443,-1.1760052,-1.1383885,-1.076855,-1.1071488,-1.1341692,-1.19029,-1.2277724,-1.3101939,-1.359703,-1.418147,-1.4056476,-1.4801364,-1.4711276,-1.3521274,-1.2490457,-1.152572,-1.0303768,-1.0040671,-1.0427219,-1.0516502,-1.1583859
85,1760879475.238812,RX2,Walking,68,0.0,19.209373,18.439089,17.691807,16.643316,15.811389,13.416409,11.661903,11.661903,9.433981,7.8102493,9.219544,10.816654,11.661903,13.038404,14.422205,15.0,16.40122,17.029387,15.620499,15.620499,15.0,13.60147,12.206555,10.816654,10.440307,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486833,10.29563,9.219544,10.630146,10.816654,12.529964,13.416409,15.231546,16.155495,16.552946,15.652476,17.0,16.124516,15.0,14.21267,12.806249,11.313708,10.0,9.433981,8.944272,10.770329,11.704699,13.601471,14.86607,16.552946,16.124516,0.0,2.4668517,2.4329665,2.3162158,2.1421337,2.176341,2.0344439,2.1112158,2.1112158,2.1293957,2.2655346,2.4329665,2.55359,2.6011732,2.5748634,2.55359,2.4980915,2.485897,2.4393358,2.4468544,2.4468544,2.4980915,2.5127964,2.5308666,2.55359,2.8501358,3.1415925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8925469,2.077895,2.2794225,2.4227626,2.55359,2.642246,2.6779451,2.7367008,2.7610862,2.7049656,2.6779451,2.6516354,2.6224465,2.4980915,2.4558632,2.4668517,2.3561945,2.4980915,2.5829933,2.6779451,2.7610862,2.7928216,2.8430936,2.7985687,2.7049656,2.6224465
86,1760879475.265748,RX2,Walking,75,0.0,1.4142135,3.6055512,7.615773,10.29563,13.416409,13.892444,18.867962,19.646885,19.313208,16.552946,17.492855,16.40122,14.317821,11.704699,9.433981,7.615773,4.1231055,5.0,8.062258,7.28011,15.620499,13.341663,15.0,17.20465,12.806249,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.027756,18.35756,15.652476,13.416409,10.0,7.8102493,6.4031243,7.071068,7.071068,7.615773,10.0,10.630146,11.401754,13.453625,14.21267,15.264338,14.764824,14.764824,17.0,15.652476,15.652476,15.652476,12.083046,11.661903,9.219544,7.615773,0.0,2.3561945,-2.55359,-2.7367008,-2.634494,-2.6779451,-2.6135182,-2.5829933,-2.884269,-2.7707014,-2.7049656,-2.6011732,-2.485897,-2.709185,-2.7928216,-2.5829933,-2.7367008,-1.815775,-0.9272952,0.5191461,0.27829966,0.69473827,0.22679885,0.6435011,0.6202495,0.8960554,0.9272952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55359,2.629203,2.6779451,2.6779451,2.4980915,2.4468544,2.2455373,1.7126933,1.4288993,1.1659045,0.9272952,0.8519663,0.66104317,0.7328151,0.6857295,0.551655,0.49394137,0.49394137,0.48995733,0.4636476,0.4636476,0.4636476,0.4266275,0.5404195,0.7086263,0.4048918
87,1760879475.391948,RX2,Walking,75,0.0,3.6055512,4.0,5.656854,7.615773,11.045361,13.341663,15.132746,18.110771,16.124516,14.3178215,15.132746,13.038405,10.049876,7.28011,4.472136,3.0,4.2426405,8.5440035,12.369316,15.033297,17.117243,18.439089,17.720043,17.464249,15.264338,13.453625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.652476,14.764824,13.892444,13.60147,11.661903,11.18034,10.770329,8.062258,8.0,8.5440035,6.7082043,10.0,9.899495,10.0,13.038404,12.529964,13.601471,13.601471,16.27882,17.117243,17.029385,16.124516,16.03122,14.0,13.152946,10.198039,0.0,2.55359,1.5707964,0.7853982,0.4048918,0.09065989,0.22679885,0.13255154,0.11065722,0.124354996,0.21109334,0.13255154,0.07677189,0.09966865,0.27829966,0.4636476,1.5707964,2.3561945,2.782822,2.896614,3.0750246,-3.024484,-2.9229238,-2.8555412,-2.7291822,-2.5899377,-2.4087775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1071488,-1.076855,-1.0427219,-0.94200003,-1.0303768,-1.1071488,-1.19029,-1.4464413,-1.5707964,-1.929567,-2.0344439,-2.2142975,-2.3561945,-2.4980915,-2.5748634,-2.642246,-2.8430936,-2.8430936,-2.9562447,-3.024484,-3.0828369,-3.0172377,-3.0791738,3.1415925,2.9889433,2.9441972
88,1760879475.494907,RX2,Walking,75,0.0,15.264338,10.630146,10.816654,7.28011,8.0,10.049876,11.704699,15.231546,16.552946,17.492855,17.464249,19.313208,17.720043,18.027756,15.524176,13.601471,9.848858,8.485281,7.071068,8.246211,11.661903,15.620499,16.27882,17.691807,21.260292,21.400934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36068,23.021729,19.235384,22.472204,16.763054,18.439089,17.262676,12.0,8.062258,6.7082043,3.6055512,3.1622777,3.6055512,3.1622777,6.0,8.246211,9.486833,11.18034,13.038404,13.60147,16.27882,16.27882,17.20465,17.20465,16.643316,14.422205,0.0,0.551655,0.71883,0.98279375,1.2924967,1.5707964,1.670465,1.9195673,1.9756881,2.0074234,2.1112158,1.9832067,1.9416876,1.8568478,1.9100889,1.8313987,1.8692952,1.9890207,2.3561945,2.9996955,-2.896614,-2.6011732,-2.4468544,-2.3996453,-2.3162158,-2.2896264,-2.223643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1071488,-0.9707461,-1.0838971,-1.2068174,-1.2679114,-1.3521274,-1.3961241,-1.5707964,-1.6951513,-2.0344439,-2.158799,-2.819842,2.55359,1.8925469,1.5707964,1.3258177,1.2490457,1.1071488,1.0040671,0.94200003,0.8288491,0.7419473,0.6202495,0.6202495,0.57133746,0.5880026
89,1760879475.5483499,RX2,Walking,61,0.0,12.369316,13.601471,15.811388,17.088007,17.088007,17.088007,14.86607,13.928389,11.401754,8.246211,5.0990195,3.0,1.0,3.6055512,6.3245554,9.486833,11.401754,13.152946,14.142136,14.035668,14.0,13.038405,11.18034,10.198039,7.071068,5.0990195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.788294,18.027756,16.492422,14.142136,11.18034,8.246211,5.8309517,4.1231055,6.3245554,10.29563,13.038404,15.811389,18.601074,20.0,21.400934,21.400934,22.022717,20.615528,19.849434,17.691807,14.142136,11.313708,7.8102493,4.1231055,2.828427,5.0990195,0.0,1.3258177,1.2722974,1.2490457,1.2120256,1.2120256,1.2120256,1.2277724,1.2036225,1.3045443,1.3258177,1.3734008,1.5707964,3.1415925,-2.158799,-1.8925469,-1.8925469,-1.8370484,-1.7234457,-1.7126933,-1.6421038,-1.5707964,-1.4940244,-1.3909428,-1.3734008,-1.4288993,-1.3734008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43984258,-0.33929262,-0.24497867,-0.14189705,-0.1798535,-0.24497867,-0.5404195,-1.3258177,-1.8925469,-2.077895,-2.1375256,-2.176341,-2.203545,-2.2142975,-2.223643,-2.223643,-2.2597208,-2.2531128,-2.284887,-2.3162158,-2.3561945,-2.3561945,-2.4468544,-2.896614,2.3561945,1.3734008
90,1760879475.626884,RX2,Walking,75,0.0,10.0,7.8102493,9.219544,9.219544,13.0,15.0,18.110771,20.099752,19.104973,19.646885,16.492422,15.524176,12.999999,10.770329,9.0,8.062258,9.899495,11.661903,15.231546,16.552946,19.235384,18.788294,19.313208,16.552946,16.552946,12.369316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.524176,13.601471,11.401754,7.615773,5.3851647,3.6055512,2.236068,5.0,7.2111025,8.062258,8.602325,11.661903,11.18034,11.401754,13.038404,11.313708,12.806249,12.806249,14.142136,16.27882,16.27882,17.804493,17.492855,18.027756,14.764824,12.529964,0.0,-0.9272952,-0.69473827,-0.21866895,0.21866895,0.0,0.0,0.11065722,-0.09966865,-0.10487694,-0.2573237,-0.24497867,-0.26060238,-0.39479113,-0.38050637,0.0,0.5191461,0.7853982,1.0303768,1.1659045,1.1341692,1.0838971,1.1309538,1.199905,1.1341692,1.1341692,1.3258177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8809903,-2.8430936,-2.8753407,-2.7367008,-2.7610862,-2.55359,-1.1071488,-0.6435011,-0.5880026,-0.5191461,-0.6202495,-0.5404195,-0.4636476,-0.66104317,-0.5667292,-0.7853982,-0.67474097,-0.67474097,-0.7853982,-0.8288491,-0.8288491,-0.90482706,-1.0303768,-0.98279375,-1.076855,-1.0714496
