CSI:5,81,16,0,-3,-29,-4,-24,-3,-20,-2,-13,1,-9,7,-5,10,0,14,2,22,3,25,1,29,0,31,0,32,-2,33,-4,31,-4,28,-4,25,-4,21,-1,18,0,14,4,11,7,8,13,5,16,4,19,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-4,0,-7,-3,-11,-6,-15,-10,-19,-11,-22,-13,-27,-14,-30,-13,-32,-14,-32,-13,-32,-12,-29,-11,-25,-10,-20,-8,-14,-7,-9,-8,-5,-11,0,-14,5,-18,6,-23,8,-28,9,-31,7,-35,8,-37,3,-39
CSI:98,32,6,0,29,3,24,0,19,1,14,0,8,4,5,6,-1,11,-2,15,-9,18,-8,24,-7,28,-3,30,0,32,-1,33,-1,31,0,29,-1,26,-3,22,-2,19,-5,13,-9,10,-13,7,-18,5,-20,2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,0,-4,5,-5,8,-8,12,-10,16,-14,18,-17,22,-21,22,-23,21,-26,21,-26,20,-25,17,-25,15,-22,13,-18,10,-12,10,-7,11,-2,12,3,15,8,19,12,24,14,27,15,31,15,34,14,34,11
CSI:-119,-112,8,0,-32,-1,-26,1,-20,0,-16,1,-8,-2,-4,-7,-1,-11,2,-16,3,-23,2,-25,0,-29,-1,-32,-4,-33,-3,-32,-3,-32,-6,-29,-4,-26,-3,-24,-1,-19,3,-15,7,-11,10,-10,15,-8,19,-6,22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-1,3,-3,5,-8,8,-12,10,-16,16,-18,19,-19,23,-19,25,-18,28,-18,28,-17,28,-14,27,-12,22,-10,19,-10,12,-10,7,-12,1,-16,-3,-17,-7,-23,-10,-26,-11,-29,-12,-34,-11,-37,-9,-35,-8
CSI:51,49,19,0,-22,20,-19,18,-13,13,-13,8,-6,4,-8,-2,-10,-9,-9,-14,-12,-17,-14,-20,-17,-23,-21,-23,-25,-23,-24,-23,-25,-21,-24,-19,-21,-17,-18,-16,-14,-14,-8,-13,-3,-14,2,-14,6,-16,11,-18,14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,2,2,0,7,-1,11,-1,16,-2,21,0,24,1,29,3,30,5,32,5,32,6,31,8,28,5,25,4,21,1,15,-2,11,-8,8,-13,7,-18,6,-24,6,-28,8,-31,9,-32,14,-34,17,-34,19
CSI:-87,-111,26,0,-19,25,-15,21,-11,16,-7,10,-5,5,-6,-1,-8,-7,-8,-12,-12,-17,-11,-19,-16,-24,-21,-23,-23,-24,-23,-23,-23,-22,-21,-20,-19,-18,-14,-16,-11,-15,-6,-15,-1,-13,5,-14,10,-14,14,-14,19,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,2,1,7,3,12,4,16,6,20,8,23,11,27,12,27,15,28,15,28,16,26,15,23,13,20,11,17,6,13,0,10,-6,8,-11,8,-16,9,-21,10,-24,13,-27,17,-28,19,-30,20,-26,23
CSI:-82,-31,26,0,18,23,15,18,13,14,9,11,3,7,-3,6,-8,6,-14,7,-17,8,-21,12,-22,15,-23,17,-24,21,-22,20,-21,20,-20,19,-18,18,-16,13,-13,9,-13,5,-13,-1,-14,-5,-15,-11,-15,-15,-17,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-1,7,1,12,2,15,3,21,2,24,1,29,0,31,-1,31,-4,31,-5,29,-5,28,-5,23,-5,19,-3,13,0,10,3,8,8,6,14,6,18,5,24,7,25,9,30,13,32,16,32,16,33
CSI:-65,-15,27,0,-27,-4,-23,-3,-18,-1,-12,-2,-5,-6,-2,-6,3,-10,6,-16,8,-20,8,-25,7,-26,5,-30,5,-31,4,-30,3,-31,1,-29,1,-24,3,-19,5,-17,7,-12,8,-9,12,-6,16,-2,20,2,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-2,2,-6,4,-8,6,-11,9,-15,13,-17,16,-17,20,-18,22,-18,23,-17,24,-16,23,-14,21,-13,19,-11,14,-10,9,-10,4,-11,-2,-13,-7,-16,-11,-20,-15,-23,-16,-29,-18,-32,-17,-34,-15,-34,-14
CSI:-87,-111,26,0,4,29,4,22,3,19,0,10,-3,8,-8,2,-12,-3,-19,-2,-24,-2,-27,-2,-31,3,-32,0,-35,7,-35,7,-33,9,-31,8,-26,6,-22,3,-19,0,-15,-4,-12,-8,-10,-13,-7,-19,-4,-23,-3,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,3,0,6,2,11,6,15,9,18,10,23,11,27,10,29,10,32,9,33,7,31,6,28,4,24,5,18,4,13,6,6,8,2,11,-3,15,-5,21,-9,24,-9,30,-7,35,-6,39,-3,39,-2,39
CSI:11,-79,16,0,-15,-25,-15,-18,-13,-16,-7,-13,-1,-5,5,-4,10,-3,16,-5,20,-8,24,-9,29,-11,28,-16,30,-17,28,-19,24,-19,23,-17,21,-15,16,-11,15,-7,12,-3,10,3,11,8,9,15,10,20,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-4,1,-8,1,-12,0,-18,0,-22,1,-26,3,-29,4,-31,7,-33,8,-31,9,-31,8,-26,8,-23,6,-18,4,-13,1,-10,-4,-7,-9,-5,-16,-3,-22,-4,-26,-6,-33,-6,-34,-12,-34,-14,-40,-14,-37
CSI:120,-128,7,0,26,-5,19,-5,14,-4,12,-2,6,2,3,5,0,10,-1,16,-1,19,2,23,3,27,5,27,8,29,9,29,8,26,9,25,8,21,4,20,2,14,-2,13,-5,11,-11,9,-15,7,-20,7,-24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-1,-4,3,-7,6,-11,7,-14,9,-17,9,-21,10,-25,10,-26,7,-30,7,-29,5,-27,5,-26,4,-22,4,-17,5,-13,7,-7,10,-3,14,1,19,4,24,5,28,6,31,4,34,3,35,1,33,0
CSI:-60,64,12,0,15,-19,13,-17,9,-13,7,-9,4,-2,5,4,7,8,7,13,9,14,13,20,15,20,23,20,23,20,21,19,22,18,24,15,19,15,14,13,10,13,7,12,2,14,-3,15,-7,17,-10,19,-15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-7,0,-11,0,-14,0,-17,0,-23,-2,-25,-2,-28,-4,-31,-6,-32,-6,-30,-6,-28,-7,-27,-6,-22,-3,-19,0,-14,4,-10,9,-8,14,-7,18,-6,22,-8,25,-11,27,-12,29,-16,29,-18,27,-20
CSI:-107,80,9,0,-17,-18,-17,-12,-11,-9,-8,-7,-4,-3,4,-6,8,-6,12,-8,17,-11,20,-16,20,-18,20,-22,19,-23,19,-24,17,-25,15,-23,15,-20,14,-17,13,-15,13,-8,13,-3,15,2,17,6,18,10,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,2,-10,0,-15,-1,-18,0,-23,-1,-25,1,-29,1,-30,4,-30,5,-30,4,-28,6,-25,5,-22,4,-18,2,-15,-2,-11,-4,-8,-10,-7,-14,-8,-18,-9,-22,-9,-27,-16,-29,-16,-30,-19,-28,-21,-29
CSI:-104,-128,9,0,-5,27,-2,22,-1,19,-2,9,-3,4,-7,0,-14,-3,-17,-10,-21,-9,-26,-9,-30,-8,-32,-7,-34,-4,-34,-4,-34,-3,-31,-2,-28,-1,-24,-4,-19,-4,-16,-8,-11,-12,-9,-16,-5,-20,-3,-25,-1,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,5,4,6,8,8,12,10,16,13,20,17,22,20,23,22,25,25,25,24,22,22,22,22,19,18,17,13,15,8,14,1,12,-4,12,-8,15,-12,18,-16,22,-17,25,-18,32,-17,33,-15,36,-11,37
CSI:-70,-96,11,0,23,8,18,6,11,2,8,4,1,7,-4,8,-7,11,-10,14,-11,18,-13,22,-10,26,-10,28,-7,29,-6,29,-4,28,-3,26,-3,22,-4,19,-5,15,-9,12,-12,8,-15,6,-20,5,-24,2,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,6,-4,9,-2,13,-2,17,-2,21,-3,25,-4,28,-6,29,-7,30,-10,28,-9,27,-10,25,-9,22,-8,19,-6,15,-1,13,3,13,7,12,11,14,16,15,18,20,20,20,22,26,22,29,20,28,18
CSI:-68,-64,11,0,14,19,12,16,8,12,4,8,-2,5,-8,3,-13,5,-16,8,-21,11,-22,15,-25,17,-25,19,-22,22,-20,23,-18,22,-17,17,-15,18,-13,13,-12,10,-12,3,-13,-1,-14,-5,-17,-9,-19,-13,-20,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,6,0,9,3,12,5,17,5,21,7,23,6,28,8,30,6,31,4,30,3,30,2,26,2,22,2,19,2,15,5,11,9,8,12,7,16,4,20,5,25,7,28,9,30,12,32,14,32,16,30
CSI:-72,-128,11,0,-5,23,-2,20,-2,13,-2,8,-6,1,-8,-2,-12,-6,-15,-7,-21,-8,-26,-7,-25,-5,-33,-3,-31,-1,-31,-1,-29,1,-26,1,-23,1,-19,0,-14,-2,-11,-7,-8,-11,-6,-13,-5,-18,-4,-22,-2,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,4,3,8,5,12,6,16,9,19,11,22,14,24,15,25,19,24,19,23,18,21,17,20,14,17,10,15,5,14,0,14,-3,14,-8,16,-12,19,-15,20,-15,24,-16,28,-13,30,-14,32,-12,30
CSI:68,65,20,0,-29,0,-25,-1,-15,1,-8,-3,-3,0,3,-6,10,-9,10,-13,15,-17,17,-20,19,-25,17,-27,17,-28,17,-28,15,-29,13,-24,13,-20,12,-16,9,-11,8,-5,8,0,8,6,8,12,9,18,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,3,-1,7,-2,12,-2,16,-2,21,-1,24,0,27,1,29,2,29,1,29,1,26,1,23,0,19,-2,14,-6,9,-9,3,-12,0,-16,-4,-21,-8,-26,-11,-30,-10,-33,-8,-35,-9,-37,-9,-39,-5
CSI:-51,-48,12,0,-31,-1,-26,1,-17,-1,-12,1,-6,-3,0,-8,4,-12,7,-15,9,-22,9,-25,8,-29,6,-31,5,-34,4,-33,3,-31,3,-29,2,-24,2,-20,3,-14,5,-8,9,-3,11,1,13,6,16,9,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,2,0,0,5,-2,9,-3,14,-3,18,-3,22,-1,26,-2,28,-1,30,-1,30,0,28,0,27,-1,23,-1,17,-5,11,-7,6,-10,3,-15,-1,-20,-5,-25,-8,-30,-7,-36,-7,-37,-7,-40,-5,-39,0
CSI:-60,64,12,0,22,-10,21,-10,14,-7,10,-3,6,2,3,7,3,12,2,17,3,22,6,23,9,26,10,29,15,29,14,25,14,24,16,22,13,19,11,17,6,13,2,12,-2,11,-7,10,-10,10,-15,12,-19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-2,-5,-1,-9,3,-10,4,-14,7,-19,8,-22,8,-26,6,-27,7,-29,7,-29,6,-28,5,-27,4,-23,5,-20,6,-13,8,-8,12,-6,15,-3,21,0,24,0,28,0,32,-1,34,-4,35,-6,33,-8
CSI:-52,-64,12,0,-17,-22,-12,-17,-11,-12,-7,-12,1,-6,9,-6,11,-8,17,-5,20,-9,23,-12,24,-15,25,-18,25,-20,23,-22,22,-22,18,-20,16,-19,15,-15,12,-10,11,-6,10,-2,12,3,12,9,14,12,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-5,3,-7,0,-12,-2,-16,-3,-19,-4,-23,-4,-27,-3,-29,-2,-31,-1,-31,-2,-29,-2,-27,0,-24,-2,-19,-3,-15,-5,-11,-7,-8,-11,-6,-17,-4,-20,-4,-24,-8,-29,-8,-31,-10,-33,-13,-34,-14,-33
CSI:-4,-64,15,0,24,-11,19,-10,13,-7,10,-3,7,2,2,7,2,13,2,16,3,22,4,22,11,27,13,29,13,25,14,27,16,25,17,21,13,17,11,15,8,13,2,11,-2,10,-6,10,-12,10,-16,11,-19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-3,-4,0,-8,2,-11,5,-15,7,-19,7,-22,8,-25,8,-28,6,-30,7,-30,7,-28,5,-26,4,-22,5,-19,6,-13,8,-9,11,-5,14,-2,20,-1,24,-1,28,0,32,-1,34,-4,35,-6,33,-7
CSI:-106,96,9,0,-27,-13,-21,-11,-16,-10,-9,-6,-5,-8,5,-8,11,-9,13,-12,17,-18,19,-20,19,-24,17,-29,18,-29,15,-31,13,-30,12,-28,11,-24,8,-19,9,-15,9,-9,10,-4,12,1,14,6,16,10,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,-1,4,-6,4,-10,6,-14,7,-19,10,-22,12,-25,13,-26,16,-27,17,-28,17,-26,17,-23,17,-20,14,-17,9,-14,5,-13,-1,-13,-7,-13,-12,-14,-17,-17,-21,-20,-26,-24,-26,-28,-27,-29,-25,-31,-26
CSI:-42,98,45,0,23,12,19,11,14,7,7,2,3,4,-4,4,-9,7,-12,11,-16,13,-18,18,-18,20,-17,23,-16,25,-15,25,-14,25,-12,22,-10,20,-10,15,-9,11,-10,6,-10,1,-13,-3,-17,-7,-20,-11,-21,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,1,-4,5,-3,10,-3,14,-4,18,-6,22,-8,26,-10,27,-11,28,-13,27,-13,26,-13,25,-12,22,-10,20,-7,17,-2,14,2,13,8,13,14,13,17,17,22,18,24,22,26,24,28,27,25,28,22
CSI:46,-31,18,0,23,15,19,8,13,7,10,5,3,4,-3,6,-8,6,-12,9,-15,15,-17,18,-16,21,-15,23,-15,27,-13,26,-11,26,-9,23,-8,20,-8,16,-8,11,-8,7,-11,3,-14,-1,-17,-5,-19,-7,-23,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,2,-2,6,-1,11,-1,15,-1,19,-1,24,-2,27,-4,29,-4,30,-7,30,-6,29,-6,27,-7,23,-6,19,-3,17,0,14,5,11,10,12,15,11,19,14,23,16,25,18,27,24,28,27,27,24,26
CSI:-50,-32,12,0,-28,-7,-21,-5,-15,-4,-11,-3,-3,-5,1,-6,6,-8,7,-15,11,-17,12,-21,11,-27,8,-26,7,-29,6,-29,4,-30,2,-26,3,-24,3,-17,5,-13,7,-10,9,-7,13,-2,16,1,21,3,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,3,-6,4,-10,4,-14,5,-18,8,-21,11,-24,12,-25,15,-26,16,-26,16,-26,16,-23,15,-22,12,-18,9,-17,4,-15,-1,-15,-6,-16,-10,-18,-15,-20,-18,-25,-20,-27,-21,-31,-20,-33,-18,-34,-17
CSI:98,32,6,0,-1,-31,-4,-24,-3,-17,0,-12,2,-4,6,1,10,5,14,9,21,10,24,7,27,6,30,6,30,3,32,1,29,0,27,2,22,-1,18,2,12,2,9,6,5,9,2,15,-1,17,-4,22,-5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-3,1,-6,-4,-9,-7,-13,-12,-17,-15,-20,-17,-24,-19,-26,-19,-29,-19,-29,-17,-28,-17,-26,-15,-22,-16,-16,-15,-12,-14,-6,-14,-1,-16,5,-20,9,-22,11,-27,14,-31,12,-36,13,-41,10,-41,7,-39
CSI:-14,33,31,0,-32,2,-23,4,-14,1,-14,-1,-5,-3,-2,-9,4,-13,5,-18,5,-23,4,-28,1,-32,-1,-34,-5,-35,-5,-33,-5,-30,-7,-28,-6,-23,-3,-19,0,-16,4,-12,8,-9,13,-7,17,-5,22,-5,26,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,-1,4,-5,5,-10,7,-14,10,-18,12,-20,16,-23,19,-23,22,-24,24,-24,24,-22,24,-20,23,-20,19,-17,15,-17,10,-17,3,-19,-2,-19,-5,-24,-10,-27,-12,-33,-15,-36,-16,-40,-12,-38,-9,-39,-6
CSI:-120,-128,8,0,-3,-29,-6,-22,-3,-16,-2,-12,5,-4,8,-2,13,1,18,1,23,1,29,-1,33,-4,35,-8,33,-10,33,-11,30,-13,27,-12,23,-11,18,-6,17,-3,13,1,12,6,12,11,13,16,13,22,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-7,-2,-7,-7,-10,-11,-13,-17,-14,-22,-18,-24,-21,-26,-24,-28,-26,-28,-26,-27,-25,-26,-24,-25,-19,-22,-14,-21,-10,-20,-6,-20,0,-21,4,-24,8,-26,11,-32,9,-33,9,-39,8,-38,7,-41,-1,-42
CSI:-114,-31,24,0,-17,21,-14,16,-9,11,-7,5,-6,1,-8,-6,-7,-11,-10,-16,-13,-19,-16,-20,-22,-20,-25,-19,-27,-17,-28,-17,-27,-15,-24,-13,-21,-11,-16,-10,-13,-10,-7,-11,-4,-13,1,-15,4,-19,6,-20,9,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,5,0,9,-2,12,-4,17,-5,21,-4,24,-5,28,-5,31,-3,33,-4,32,-3,32,-2,28,-3,25,-4,22,-6,18,-10,13,-15,12,-18,10,-22,10,-26,11,-28,12,-33,15,-34,16,-34,21,-27,20
CSI:-58,100,76,0,9,22,7,18,6,11,1,6,-4,3,-10,1,-14,-3,-21,-2,-25,-1,-27,3,-33,4,-32,8,-32,8,-30,10,-30,9,-26,10,-23,9,-20,5,-15,1,-13,-4,-12,-9,-11,-14,-10,-20,-9,-22,-10,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,5,0,9,4,13,7,17,9,21,12,25,12,28,12,31,11,33,11,31,10,31,9,28,8,25,7,19,8,14,8,10,11,6,14,2,16,0,22,-2,24,-2,30,1,33,3,34,4,35,6,35
CSI:-65,-15,27,0,0,30,3,25,4,18,3,13,-3,5,-7,1,-10,-1,-16,-6,-22,-6,-25,-5,-28,-4,-32,-3,-33,0,-32,1,-32,2,-27,1,-25,1,-21,-2,-17,-3,-13,-6,-10,-11,-8,-15,-5,-20,-4,-24,-2,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,3,0,5,3,8,8,13,11,16,15,19,16,23,18,26,18,27,18,28,18,27,17,26,15,21,14,17,13,10,11,5,13,0,13,-4,18,-9,23,-9,26,-11,30,-12,35,-7,38,-8,38,-4,37
CSI:-116,-64,8,0,30,-2,25,-4,17,-1,13,-2,6,1,0,6,-2,10,-6,14,-7,19,-5,22,-5,25,-1,29,2,33,0,32,1,31,2,28,3,24,-2,19,-3,16,-8,13,-10,9,-16,7,-20,5,-23,3,-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,2,-5,5,-5,10,-8,14,-11,18,-13,21,-16,22,-20,24,-21,23,-24,23,-25,21,-24,19,-23,17,-21,15,-15,14,-10,14,-4,13,1,18,6,18,10,26,13,30,15,32,14,38,12,38,10,41,8
CSI:-116,-64,8,0,24,-24,18,-21,12,-13,10,-12,7,-3,4,2,4,8,5,15,7,18,13,22,16,22,19,23,21,22,21,22,22,20,21,19,19,15,12,15,9,12,3,13,0,13,-7,15,-10,16,-15,18,-19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-2,-4,1,-8,2,-12,5,-17,6,-21,7,-25,6,-29,5,-32,3,-33,3,-34,2,-32,1,-31,1,-27,3,-23,6,-17,8,-11,12,-11,17,-8,22,-6,26,-5,32,-9,35,-7,40,-16,35,-18,36,-16
CSI:-51,-47,28,0,-30,7,-25,7,-17,5,-13,3,-6,0,-4,-5,0,-9,1,-16,1,-21,-1,-25,-3,-27,-7,-30,-10,-31,-8,-30,-9,-29,-10,-26,-7,-23,-5,-20,-1,-17,3,-15,7,-12,12,-12,16,-12,21,-10,25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-1,3,-5,5,-9,8,-12,12,-16,16,-17,19,-18,23,-19,27,-18,27,-18,27,-16,26,-14,27,-13,22,-12,17,-13,12,-13,5,-15,2,-20,-2,-22,-6,-29,-7,-33,-9,-37,-7,-39,-5,-42,-4,-39,0
CSI:-108,64,9,0,27,-3,20,-4,15,-5,11,-2,5,0,1,4,-4,8,-7,14,-9,19,-7,22,-5,24,-3,30,-2,30,1,31,2,30,2,28,0,25,-1,21,-3,17,-7,13,-9,11,-14,7,-17,5,-21,3,-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,-5,4,-7,7,-10,11,-14,12,-17,13,-22,15,-25,15,-27,14,-29,15,-28,13,-27,12,-26,11,-22,10,-18,9,-12,10,-5,13,-1,14,2,19,6,22,9,27,12,30,10,34,7,37,6,32,5
CSI:-116,-64,8,0,23,-21,17,-17,11,-14,9,-9,5,-4,1,4,5,11,3,15,4,24,6,27,9,30,17,31,17,30,18,30,19,27,19,26,15,23,11,21,8,17,2,17,-2,15,-8,15,-13,14,-19,15,-24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-2,-4,-2,-10,-1,-14,-1,-20,-1,-25,-2,-29,-4,-32,-5,-35,-6,-36,-6,-36,-7,-34,-5,-32,-6,-27,-3,-23,1,-17,5,-14,10,-10,16,-9,22,-8,26,-8,31,-9,36,-12,36,-14,37,-17,34,-19
CSI:98,32,6,0,-28,12,-22,10,-15,7,-12,5,-5,0,-2,-6,1,-11,2,-17,3,-23,0,-26,-2,-31,-3,-32,-5,-34,-6,-33,-6,-33,-8,-31,-6,-27,-3,-22,0,-20,4,-15,8,-12,11,-9,17,-8,22,-6,26,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,4,-1,9,-3,14,-5,18,-5,23,-4,26,-3,30,-3,33,-1,34,-1,34,0,33,0,30,0,25,-1,20,-5,15,-8,9,-12,6,-16,1,-23,-2,-28,-3,-33,-2,-35,1,-38,3,-42,7,-37,8
CSI:-89,113,26,0,23,-14,19,-13,13,-11,8,-7,5,-1,1,3,3,8,2,15,2,19,4,23,8,25,11,26,13,28,14,27,14,25,15,23,12,23,9,19,6,16,1,15,-2,13,-8,13,-14,13,-18,13,-21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-1,-5,1,-9,2,-13,4,-16,6,-21,6,-25,5,-29,4,-30,2,-32,2,-32,1,-31,1,-28,1,-25,3,-20,4,-15,7,-10,10,-6,15,-4,19,-2,23,-2,29,-2,33,-6,34,-8,32,-10,35,-12
CSI:47,-14,34,0,26,-19,19,-16,12,-11,9,-10,4,-4,4,4,2,10,3,16,6,22,7,26,11,28,14,30,15,31,16,30,16,29,16,26,13,24,9,21,6,16,-1,15,-5,13,-10,13,-17,10,-21,11,-26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-4,-4,-2,-10,-2,-14,-2,-18,-2,-23,-2,-26,-3,-30,-5,-31,-7,-34,-6,-33,-7,-31,-8,-28,-7,-25,-4,-20,0,-14,5,-10,9,-8,15,-6,21,-5,26,-5,30,-6,35,-9,37,-12,37,-16,37,-19
CSI:-100,-64,9,0,11,-28,10,-26,5,-20,4,-14,6,-4,7,1,7,8,12,12,15,16,20,18,23,18,28,18,31,16,30,14,29,12,28,12,24,11,20,10,15,10,10,11,4,11,0,15,-4,18,-10,21,-12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-5,-3,-4,-8,-5,-13,-7,-17,-9,-21,-11,-24,-14,-27,-17,-28,-18,-29,-18,-27,-18,-26,-17,-23,-15,-20,-11,-16,-6,-13,0,-11,5,-9,13,-11,16,-13,19,-16,25,-20,27,-24,28,-28,27,-30,26,-30
CSI:-65,-16,11,0,33,7,28,3,18,5,10,2,6,2,1,5,-6,9,-13,11,-15,18,-15,23,-17,26,-17,29,-15,32,-15,33,-13,31,-11,29,-11,24,-10,20,-11,14,-13,8,-14,3,-17,-2,-20,-6,-21,-11,-23,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,0,-4,3,-8,8,-10,11,-15,14,-19,16,-21,17,-24,18,-27,16,-30,15,-29,15,-27,13,-26,11,-21,10,-17,9,-10,10,-4,10,2,14,8,17,13,21,17,26,19,28,19,34,17,36,18,39,15
CSI:-116,-64,8,0,-34,-8,-28,-6,-20,-5,-14,-4,-6,-3,0,-4,9,-10,14,-12,19,-17,20,-21,22,-25,22,-31,23,-33,21,-32,19,-31,17,-30,16,-24,15,-20,14,-13,14,-8,14,-2,16,5,17,11,18,18,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,-1,3,-4,7,-8,12,-12,15,-14,20,-16,25,-16,29,-16,31,-16,34,-16,33,-14,32,-12,29,-10,24,-10,19,-11,10,-10,3,-11,-2,-15,-11,-19,-14,-24,-20,-26,-22,-33,-22,-34,-21,-39,-22,-39,-19
CSI:-65,-15,27,0,0,32,-1,23,-2,20,0,12,-4,6,-7,-1,-11,-6,-15,-9,-22,-11,-27,-11,-31,-12,-34,-11,-36,-10,-36,-7,-34,-8,-32,-6,-28,-4,-23,-6,-18,-7,-12,-8,-6,-10,-1,-15,4,-15,9,-20,12,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-5,6,-1,11,2,16,4,20,6,23,8,26,8,29,7,32,7,31,7,29,5,26,7,21,5,16,6,11,5,3,7,-1,10,-5,15,-11,19,-13,23,-13,29,-13,34,-14,35,-13,39,-8,38
CSI:-82,-31,26,0,-31,-7,-27,-2,-18,-1,-13,-1,-7,-3,-3,-7,2,-13,6,-19,7,-22,7,-26,6,-32,4,-35,3,-36,0,-36,-1,-35,-3,-33,-3,-28,-2,-24,2,-18,3,-14,7,-10,12,-6,16,-2,21,1,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,5,-5,6,-8,8,-12,12,-15,16,-19,19,-20,20,-20,24,-20,27,-19,26,-17,25,-14,24,-12,20,-11,13,-10,9,-9,3,-13,-5,-15,-8,-16,-15,-23,-16,-28,-20,-31,-21,-34,-19,-39,-16,-36,-17
