timestamp,subcarrier_index,I,Q,magnitude,phase
1.181,56,-13,-25,28.178,-117.47
1.181,57,-12,-24,26.833,-116.57
1.181,58,-12,-22,25.06,-118.61
1.181,59,-11,-20,22.825,-118.81
1.181,60,-11,-16,19.416,-124.51
1.181,61,-12,-12,16.971,-135.0
1.181,62,-13,-6,14.318,-155.22
1.2536,0,32,6,32.558,10.62
1.2536,1,0,24,24.0,90.0
1.2536,2,-1,28,28.018,92.05
1.2536,3,3,34,34.132,84.96
1.2536,4,5,37,37.336,82.3
1.2536,5,4,41,41.195,84.43
1.2536,6,6,43,43.417,82.06
1.2536,7,5,44,44.283,83.52
1.2536,8,4,43,43.186,84.69
1.2536,9,3,41,41.11,85.82
1.2536,10,1,40,40.012,88.57
1.2536,11,-1,36,36.014,91.59
1.2536,12,-1,32,32.016,91.79
1.2536,13,-2,26,26.077,94.4
1.2536,14,-2,20,20.1,95.71
1.2536,15,-2,13,13.153,98.75
1.2536,16,-1,7,7.071,98.13
1.2536,17,-1,1,1.414,135.0
1.2536,18,0,-5,5.0,-90.0
1.2536,19,1,-10,10.05,-84.29
1.2536,20,1,-14,14.036,-85.91
1.2536,21,1,-16,16.031,-86.42
1.2536,22,1,-18,18.028,-86.82
1.2536,23,1,-18,18.028,-86.82
1.2536,24,0,-17,17.0,-90.0
1.2536,25,-1,-16,16.031,-93.58
1.2536,26,-2,0,2.0,180.0
1.2536,27,0,0,0.0,0.0
1.2536,28,0,0,0.0,0.0
1.2536,29,0,0,0.0,0.0
1.2536,30,0,0,0.0,0.0
1.2536,31,0,0,0.0,0.0
1.2536,32,0,0,0.0,0.0
1.2536,33,0,0,0.0,0.0
1.2536,34,0,0,0.0,0.0
1.2536,35,0,0,0.0,0.0
1.2536,36,0,0,0.0,0.0
1.2536,37,0,-1,1.0,-90.0
1.2536,38,24,-3,24.187,-7.13
1.2536,39,26,-3,26.173,-6.58
1.2536,40,29,-4,29.275,-7.85
1.2536,41,30,-4,30.265,-7.59
1.2536,42,30,-4,30.265,-7.59
1.2536,43,29,-4,29.275,-7.85
1.2536,44,28,-3,28.16,-6.12
1.2536,45,25,-2,25.08,-4.57
1.2536,46,20,-2,20.1,-5.71
1.2536,47,15,-1,15.033,-3.81
1.2536,48,9,0,9.0,0.0
1.2536,49,3,1,3.162,18.43
1.2536,50,-4,1,4.123,165.96
1.2536,51,-9,1,9.055,173.66
1.2536,52,-15,0,15.0,180.0
1.2536,53,-20,0,20.0,180.0
1.2536,54,-24,0,24.0,180.0
1.2536,55,-27,-3,27.166,-173.66
1.2536,56,-28,-3,28.16,-173.88
1.2536,57,-29,-3,29.155,-174.09
1.2536,58,-28,-2,28.071,-175.91
1.2536,59,-27,-2,27.074,-175.76
1.2536,60,-23,1,23.022,177.51
1.2536,61,-21,4,21.378,169.22
1.2536,62,-17,9,19.235,152.1
1.2957,0,-63,26,68.154,157.57
1.2957,1,0,14,14.0,90.0
1.2957,2,-19,20,27.586,133.53
1.2957,3,-22,24,32.558,132.51
1.2957,4,-24,27,36.125,131.63
1.2957,5,-26,29,38.949,131.88
1.2957,6,-29,30,41.725,134.03
1.2957,7,-31,30,43.139,135.94
1.2957,8,-33,29,43.932,138.69
1.2957,9,-34,27,43.417,141.55
1.2957,10,-34,24,41.617,144.78
1.2957,11,-31,21,37.443,145.89
1.2957,12,-30,18,34.986,149.04
1.2957,13,-26,14,29.53,151.7
1.2957,14,-23,11,25.495,154.44
1.2957,15,-18,8,19.698,156.04
1.2957,16,-12,4,12.649,161.57
1.2957,17,-6,0,6.0,180.0
1.2957,18,-1,-3,3.162,-108.43
1.2957,19,4,-5,6.403,-51.34
1.2957,20,8,-7,10.63,-41.19
1.2957,21,11,-9,14.213,-39.29
1.2957,22,13,-9,15.811,-34.7
1.2957,23,14,-10,17.205,-35.54
1.2957,24,14,-11,17.804,-38.16
1.2957,25,13,-11,17.029,-40.24
1.2957,26,11,0,11.0,0.0
1.2957,27,0,0,0.0,0.0
1.2957,28,0,0,0.0,0.0
1.2957,29,0,0,0.0,0.0
1.2957,30,0,0,0.0,0.0
1.2957,31,0,0,0.0,0.0
1.2957,32,0,0,0.0,0.0
1.2957,33,0,0,0.0,0.0
1.2957,34,0,0,0.0,0.0
1.2957,35,0,0,0.0,0.0
1.2957,36,0,0,0.0,0.0
1.2957,37,0,18,18.0,90.0
1.2957,38,17,18,24.759,46.64
1.2957,39,19,20,27.586,46.47
1.2957,40,20,20,28.284,45.0
1.2957,41,22,20,29.732,42.27
1.2957,42,21,19,28.32,42.14
1.2957,43,21,18,27.659,40.6
1.2957,44,19,16,24.839,40.1
1.2957,45,17,15,22.672,41.42
1.2957,46,15,11,18.601,36.25
1.2957,47,10,6,11.662,30.96
1.2957,48,6,2,6.325,18.43
1.2957,49,1,-2,2.236,-63.43
1.2957,50,-4,-7,8.062,-119.74
1.2957,51,-9,-12,15.0,-126.87
1.2957,52,-11,-15,18.601,-126.25
1.2957,53,-13,-18,22.204,-125.84
1.2957,54,-16,-20,25.612,-128.66
1.2957,55,-16,-23,28.018,-124.82
1.2957,56,-17,-23,28.601,-126.47
1.2957,57,-17,-23,28.601,-126.47
1.2957,58,-15,-22,26.627,-124.29
1.2957,59,-16,-18,24.083,-131.63
1.2957,60,-15,-15,21.213,-135.0
1.2957,61,-14,-9,16.643,-147.26
1.2957,62,-15,-4,15.524,-165.07
1.3776,0,1,16,16.031,86.42
1.3776,1,0,23,23.0,90.0
1.3776,2,1,29,29.017,88.03
1.3776,3,5,33,33.377,81.38
1.3776,4,8,38,38.833,78.11
1.3776,5,9,40,41.0,77.32
1.3776,6,11,42,43.417,75.32
1.3776,7,10,44,45.122,77.2
1.3776,8,8,43,43.738,79.46
1.3776,9,7,41,41.593,80.31
1.3776,10,5,39,39.319,82.69
1.3776,11,4,36,36.222,83.66
1.3776,12,3,32,32.14,84.64
1.3776,13,2,26,26.077,85.6
1.3776,14,1,20,20.025,87.14
1.3776,15,1,14,14.036,85.91
1.3776,16,0,7,7.0,90.0
1.3776,17,0,0,0.0,0.0
1.3776,18,0,-6,6.0,-90.0
1.3776,19,0,-10,10.0,-90.0
1.3776,20,-1,-14,14.036,-94.09
1.3776,21,0,-16,16.0,-90.0
1.3776,22,-1,-18,18.028,-93.18
1.3776,23,0,-18,18.0,-90.0
1.3776,24,-1,-17,17.029,-93.37
1.3776,25,-3,-16,16.279,-100.62
1.3776,26,-4,0,4.0,180.0
1.3776,27,0,0,0.0,0.0
1.3776,28,0,0,0.0,0.0
1.3776,29,0,0,0.0,0.0
1.3776,30,0,0,0.0,0.0
1.3776,31,0,0,0.0,0.0
1.3776,32,0,0,0.0,0.0
1.3776,33,0,0,0.0,0.0
1.3776,34,0,0,0.0,0.0
1.3776,35,0,0,0.0,0.0
1.3776,36,0,0,0.0,0.0
1.3776,37,0,-4,4.0,-90.0
1.3776,38,23,-6,23.77,-14.62
1.3776,39,26,-7,26.926,-15.07
1.3776,40,27,-8,28.16,-16.5
1.3776,41,29,-7,29.833,-13.57
1.3776,42,29,-7,29.833,-13.57
1.3776,43,29,-7,29.833,-13.57
1.3776,44,27,-6,27.659,-12.53
1.3776,45,24,-5,24.515,-11.77
1.3776,46,20,-4,20.396,-11.31
1.3776,47,15,-1,15.033,-3.81
1.3776,48,9,0,9.0,0.0
1.3776,49,3,1,3.162,18.43
1.3776,50,-3,2,3.606,146.31
1.3776,51,-9,3,9.487,161.57
1.3776,52,-16,3,16.279,169.38
1.3776,53,-20,3,20.224,171.47
1.3776,54,-24,2,24.083,175.24
1.3776,55,-27,1,27.019,177.88
1.3776,56,-28,0,28.0,180.0
1.3776,57,-27,2,27.074,175.76
1.3776,58,-28,0,28.0,180.0
1.3776,59,-26,1,26.019,177.8
1.3776,60,-23,3,23.195,172.57
1.3776,61,-19,7,20.248,159.78
1.3776,62,-16,9,18.358,150.64
1.4056,0,0,11,11.0,90.0
1.4056,1,0,20,20.0,90.0
1.4056,2,-13,25,28.178,117.47
1.4056,3,-13,31,33.615,112.75
1.4056,4,-14,35,37.696,111.8
1.4056,5,-15,39,41.785,111.04
1.4056,6,-16,39,42.154,112.31
1.4056,7,-17,40,43.463,113.03
1.4056,8,-19,40,44.283,115.41
1.4056,9,-20,38,42.942,117.76
1.4056,10,-21,34,39.962,121.7
1.4056,11,-21,31,37.443,124.11
1.4056,12,-20,26,32.802,127.57
1.4056,13,-18,22,28.425,129.29
1.4056,14,-16,16,22.627,135.0
1.4056,15,-12,11,16.279,137.49
1.4056,16,-8,6,10.0,143.13
1.4056,17,-5,1,5.099,168.69
1.4056,18,-1,-4,4.123,-104.04
1.4056,19,3,-8,8.544,-69.44
1.4056,20,5,-10,11.18,-63.43
